Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
141,40,85,1232,False,3.8,0,8/4/2024 9:23:13 AM,False,0,1,86,13.7,2132,,3.8,0,8/4/2024 9:58:40 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
56000,1.7,0,1,0.24,0.21,0,0,99,1,0,29,False,True,0,0,50,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
58000,1.8,0,1,0.24,0.21,0,0,99,1,0,29,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
60000,2.1,0,1,0.25,0.21,0,0,99,1,0,29,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,2.3,0,1,0.25,0.21,0,0,99,1,0,29,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,2.6,0,1,0.26,0.21,0,0,99,1,0,29,False,True,0,0,50,36,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,2.8,0,1,0.27,0.21,0,0,99,1,0,29,False,True,0,0,50,36,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,2.9,0,1,0.27,0.21,0,0,99,1,0,29,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,3.1,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,3.4,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,3.8,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,49,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,4.1,0,1,0.29,0.21,0,0,99,1,0,28,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,4.4,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,4.4,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,4.5,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,50,36,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,4.7,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,5.1,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,5.4,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,5.6,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,48,34,23,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,5.9,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,6,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,50,36,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,6,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,6,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,51,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,6.2,0,1,0.34,0.21,0,0,99,1,0,27,False,True,0,0,49,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,6.2,0,1,0.34,0.21,0,0,99,1,0,27,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,6.2,0,1,0.34,0.21,0,0,99,1,0,27,False,True,0,0,48,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,6.1,0,1,0.34,0.21,0,0,99,1,0,27,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,6,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,5.9,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,5.9,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,5.8,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,5.8,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,5.8,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,49,35,23,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,5.8,0,1,0.33,0.21,0,0,99,1,0,27,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,5.7,0,1,0.33,0.21,0,0,99,1,0,26,False,True,0,0,49,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,5.8,0,1,0.33,0.21,0,0,99,1,0,26,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,6.2,0,1,0.34,0.21,0,0,99,1,0,26,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,6.4,0,1,0.34,0.21,0,0,99,1,0,26,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,6.7,0,1,0.35,0.21,0,0,99,1,0,26,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,7,0,1,0.35,0.21,0,0,99,1,0,26,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,7.3,0,1,0.36,0.21,0,0,99,1,0,26,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,7.4,0,1,0.36,0.21,0,0,99,1,0,26,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,7.4,0,1,0.36,0.21,0,0,99,1,0,26,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,7.5,0,1,0.37,0.21,0,0,99,1,0,26,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,7.1,0,1,0.36,0.21,0,0,99,1,0,26,False,True,0,0,53,39,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,7.2,0,1,0.36,0.21,0,0,99,1,0,25,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,7.6,0,1,0.37,0.21,0,0,99,1,0,25,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,8,0,1,0.37,0.21,0,0,99,1,0,25,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,8.400001,0,1,0.38,0.21,0,0,99,1,0,25,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,9,0,1,0.39,0.21,0,0,99,1,0,25,False,True,0,0,49,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,9.5,0,1,0.41,0.21,0,0,99,1,0,25,False,True,0,0,48,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,9.8,0,1,0.41,0.21,0,0,99,1,0,25,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,9.900001,0,1,0.42,0.21,0,0,99,1,0,25,False,True,0,0,51,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,9.900001,0,1,0.42,0.21,0,0,99,1,0,25,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,10,0,1,0.42,0.21,0,0,99,1,0,25,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,10.1,0,1,0.42,0.21,0,0,99,1,0,25,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,10.2,0,1,0.42,0.21,0,0,99,1,0,25,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,10.1,0,1,0.42,0.21,0,0,99,1,0,24,False,True,0,0,51,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,10.2,0,1,0.42,0.21,0,0,99,1,0,24,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,10.2,0,1,0.42,0.21,0,0,99,1,0,24,False,True,0,0,53,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,9.900001,0,1,0.42,0.21,0,0,99,1,0,24,False,True,0,0,51,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,9.6,0,1,0.41,0.21,0,0,99,1,0,24,False,True,0,0,50,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,9.1,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,50,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,8.900001,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,53,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,8.8,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,53,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,8.900001,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,8.8,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,8.8,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,8.8,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,8.7,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,8.900001,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,50,37,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,8.900001,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,9,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,51,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,9,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,9,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,8.900001,0,1,0.4,0.21,0,0,99,1,0,24,False,True,0,0,51,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,8.8,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,8.7,0,1,0.39,0.21,0,0,99,1,0,24,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,8.5,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,8.5,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,53,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,9,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,9.3,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,9.6,0,1,0.41,0.21,0,0,99,1,0,23,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,10.1,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,10.3,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,10.1,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,10.1,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,10.1,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,52,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,10.2,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,52,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,10.3,0,1,0.42,0.21,0,0,99,1,0,23,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,10.5,0,1,0.43,0.21,0,0,99,1,0,23,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,10.6,0,1,0.43,0.21,0,0,99,1,0,23,False,True,0,0,51,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,10.4,0,1,0.43,0.21,0,0,99,1,0,23,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,10.6,0,1,0.43,0.21,0,0,99,1,0,23,False,True,0,0,53,40,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,10.7,0,1,0.43,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,10.6,0,1,0.43,0.21,0,0,99,1,0,23,False,True,0,0,52,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,10.6,0,2,0.43,0.21,0,0,99,1,0,23,False,True,0,0,51,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,10.7,0,2,0.43,0.21,0,0,99,1,0,23,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,10.9,0,2,0.43,0.21,0,0,99,1,0,23,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,11,0,2,0.44,0.21,0,0,99,1,0,23,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,11,0,2,0.44,0.21,0,0,99,1,0,23,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,11,0,2,0.44,0.21,0,0,99,1,0,23,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,11,0,2,0.44,0.21,0,0,99,1,0,23,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,11.1,0,5,0.44,0.21,0,0,99,1,0,23,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,11.3,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,50,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,11.3,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,11.3,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,11.1,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,11.1,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,11.1,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,11.1,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,51,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,11.2,0,5,0.44,0.21,0,0,99,1,0,22,False,True,0,0,50,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
