Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
98,40,85,1104,False,4,0,7/7/2024 9:45:55 AM,False,0,1,86,13.6,1973,,3.9,0,7/7/2024 10:18:43 AM,False,0,1,937B0677,86,2,13,GF,40/85,996,996,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
60000,13.1,0,5,0.48,0.21,0,0,88,1,0,21,False,True,0,0,53,40,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,13,0,5,0.48,0.21,0,0,88,1,0,21,False,True,0,0,53,40,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,13.1,0,5,0.48,0.21,0,0,90,1,0,21,False,True,0,0,54,40,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,13.1,0,5,0.48,0.21,0,0,90,1,0,21,False,True,0,0,54,40,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,12.8,0,5,0.48,0.21,0,0,90,1,0,21,False,True,0,0,52,37,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,12.7,0,5,0.47,0.21,0,0,90,1,0,20,False,True,0,0,50,35,25,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,12.8,0,5,0.47,0.21,0,0,90,1,0,20,False,True,0,0,53,41,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,13,0,5,0.48,0.21,0,0,90,1,0,20,False,True,0,0,53,41,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,13,0,5,0.48,0.21,0,0,90,1,0,20,False,True,0,0,53,41,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,13.2,0,5,0.48,0.21,0,0,90,1,0,20,False,True,0,0,53,41,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,13.2,0,5,0.48,0.21,0,0,86,1,0,20,False,True,0,0,54,38,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,13.1,0,5,0.48,0.21,0,0,86,1,0,20,False,True,0,0,53,41,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,13.2,0,5,0.48,0.21,0,0,86,1,0,20,False,True,0,0,54,41,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,13.4,0,5,0.49,0.21,0,0,86,1,0,20,False,True,0,0,54,42,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,13.3,0,5,0.49,0.21,0,0,86,1,0,19,False,True,0,0,51,35,25,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,13.1,0,5,0.48,0.21,0,0,86,1,0,19,False,True,0,0,54,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,13.1,0,5,0.48,0.21,0,0,88,1,0,19,False,True,0,0,53,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,13,0,5,0.48,0.21,0,0,88,1,0,19,False,True,0,0,55,40,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,13.1,0,5,0.48,0.21,0,0,87,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,12.9,0,5,0.48,0.21,0,0,87,1,0,19,False,True,0,0,53,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,12.9,0,5,0.48,0.21,0,0,87,1,0,19,False,True,0,0,53,41,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,13.1,0,5,0.48,0.21,0,0,87,1,0,19,False,True,0,0,53,40,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,13.2,0,5,0.48,0.21,0,0,87,1,0,19,False,True,0,0,54,41,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,13.1,0,5,0.48,0.21,0,0,87,1,0,19,False,True,0,0,53,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,12.9,0,5,0.48,0.21,0,0,89,1,0,19,False,True,0,0,52,37,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,12.9,0,5,0.48,0.21,0,0,89,1,0,19,False,True,0,0,52,38,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,12.8,0,5,0.48,0.21,0,0,89,1,0,19,False,True,0,0,53,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,12.7,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,53,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,12.8,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,52,37,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,12.9,0,5,0.48,0.21,0,0,93,1,0,19,False,True,0,0,54,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,12.8,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,51,37,25,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,12.8,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,52,39,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,12.8,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,53,38,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,12.8,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,51,37,25,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,12.9,0,5,0.48,0.21,0,0,93,1,0,19,False,True,0,0,54,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,12.6,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,52,38,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,12.5,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,55,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,12.4,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,54,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,12.4,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,55,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,12.4,0,5,0.47,0.21,0,0,93,1,0,19,False,True,0,0,55,39,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,12.5,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,55,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,53,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,40,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,40,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,55,40,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,11.9,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,37,26,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,11.9,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,38,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,11.9,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,37,26,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,12,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,40,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,39,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,12.1,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,55,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,39,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,52,37,27,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,12.2,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,40,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,53,41,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,53,41,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,41,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,53,41,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,12.3,0,5,0.46,0.21,0,0,99,1,0,19,False,True,0,0,54,42,31,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,12.4,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,12.6,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,52,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,12.7,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,53,40,30,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,12.8,0,5,0.47,0.21,0,0,99,1,0,19,False,True,0,0,52,38,28,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,12.8,0,5,0.47,0.21,0,0,92,1,0,19,False,True,0,0,54,38,29,3.95,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
