Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
92,40,85,8441,False,4,0,7/5/2024 12:41:12 PM,False,0,1,86,14.6,1541,,4,0,7/5/2024 1:06:48 PM,False,0,1,937B0677,86,2,13,GF,40/85,993,993,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
60000,12.6,0,5,0.47,0.21,0,0,99,1,0,25,False,True,0,0,51,34,22,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,12.7,0,5,0.47,0.21,0,0,99,1,0,25,False,True,0,0,50,34,23,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,12.8,0,5,0.47,0.21,0,0,99,1,0,25,False,True,0,0,50,33,22,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,13,0,5,0.48,0.21,0,0,89,1,0,24,False,True,0,0,51,34,22,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,13,0,5,0.48,0.21,0,0,89,1,0,24,False,True,0,0,51,34,23,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,13.1,0,5,0.48,0.21,0,0,89,1,0,24,False,True,0,0,50,35,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,13.2,0,5,0.48,0.21,0,0,86,1,0,24,False,True,0,0,50,35,23,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,13.2,0,5,0.48,0.21,0,0,86,1,0,24,False,True,0,0,51,36,23,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,13.3,0,5,0.48,0.21,0,0,86,1,0,24,False,True,0,0,51,37,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,13.4,0,5,0.48,0.21,0,0,86,1,0,24,False,True,0,0,53,37,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,13.3,0,5,0.49,0.21,0,0,86,1,0,24,False,True,0,0,50,36,22,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,13.3,0,5,0.48,0.21,0,0,86,1,0,23,False,True,0,0,50,36,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,13.1,0,5,0.48,0.21,0,0,85,1,0,23,False,True,0,0,51,37,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,12.9,0,5,0.48,0.21,0,0,85,1,0,23,False,True,0,0,51,36,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,12.9,0,5,0.48,0.21,0,0,91,1,0,23,False,True,0,0,52,37,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,12.9,0,5,0.48,0.21,0,0,91,1,0,23,False,True,0,0,52,37,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,13,0,5,0.48,0.21,0,0,91,1,0,23,False,True,0,0,51,36,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,13,0,5,0.48,0.21,0,0,91,1,0,23,False,True,0,0,52,36,24,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,13.1,0,5,0.48,0.21,0,0,91,1,0,23,False,True,0,0,54,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,13.2,0,5,0.48,0.21,0,0,91,1,0,23,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,13.1,0,5,0.48,0.21,0,0,87,1,0,23,False,True,0,0,54,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,13.2,0,5,0.48,0.21,0,0,87,1,0,22,False,True,0,0,53,37,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,13,0,5,0.48,0.21,0,0,88,1,0,22,False,True,0,0,54,39,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,13,0,5,0.48,0.21,0,0,88,1,0,22,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,13,0,5,0.48,0.21,0,0,88,1,0,22,False,True,0,0,52,37,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,12.9,0,5,0.48,0.21,0,0,88,1,0,22,False,True,0,0,53,37,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,12.7,0,5,0.47,0.21,0,0,88,1,0,22,False,True,0,0,53,37,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,12.7,0,5,0.47,0.21,0,0,88,1,0,22,False,True,0,0,53,36,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,12.7,0,5,0.47,0.21,0,0,95,1,0,22,False,True,0,0,52,36,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,12.7,0,5,0.47,0.21,0,0,95,1,0,22,False,True,0,0,53,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,12.8,0,5,0.47,0.21,0,0,95,1,0,22,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,12.8,0,5,0.47,0.21,0,0,92,1,0,22,False,True,0,0,54,39,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,12.9,0,5,0.48,0.21,0,0,92,1,0,21,False,True,0,0,52,37,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,13,0,5,0.48,0.21,0,0,92,1,0,21,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,13,0,5,0.48,0.21,0,0,92,1,0,21,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,12.5,0,5,0.48,0.21,0,0,92,1,0,21,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,11.6,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,37,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,11,0,5,0.44,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,10,0,5,0.43,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,9.2,0,4,0.41,0.21,0,0,99,1,0,21,False,True,0,0,54,39,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,9,0,4,0.4,0.21,0,0,99,1,0,20,False,True,0,0,52,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,9.3,0,4,0.4,0.21,0,0,99,1,0,20,False,True,0,0,53,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,9.5,0,4,0.4,0.21,0,0,99,1,0,20,False,True,0,0,53,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,9.900001,0,4,0.41,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,10.6,0,4,0.42,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,10.9,0,5,0.43,0.21,0,0,99,1,0,20,False,True,0,0,53,39,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,11.4,0,5,0.44,0.21,0,0,99,1,0,20,False,True,0,0,52,37,25,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,11.6,0,5,0.45,0.21,0,0,99,1,0,20,False,True,0,0,53,38,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,11.9,0,5,0.45,0.21,0,0,99,1,0,20,False,True,0,0,53,37,25,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,12.1,0,5,0.46,0.21,0,0,99,1,0,20,False,True,0,0,55,40,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,12.7,0,5,0.46,0.21,0,0,99,1,0,20,False,True,0,0,53,38,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,12.9,0,5,0.47,0.21,0,0,99,1,0,20,False,True,0,0,52,37,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,13.1,0,5,0.48,0.21,0,0,99,1,0,20,False,True,0,0,51,37,25,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,13.2,0,5,0.48,0.21,0,0,85,1,0,20,False,True,0,0,52,38,25,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,13.3,0,5,0.48,0.21,0,0,85,1,0,20,False,True,0,0,54,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,13.5,0,5,0.49,0.21,0,0,85,1,0,20,False,True,0,0,55,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,13.4,0,5,0.49,0.21,0,0,80,1,0,20,False,True,0,0,54,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,12.8,0,5,0.47,0.21,0,0,80,1,0,20,False,True,0,0,54,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,13.1,0,5,0.48,0.21,0,0,80,1,0,20,False,True,0,0,53,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,13.3,0,5,0.48,0.21,0,0,80,1,0,20,False,True,0,0,55,39,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,13.5,0,5,0.49,0.21,0,0,80,1,0,20,False,True,0,0,54,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,13.5,0,5,0.49,0.21,0,0,78,1,0,19,False,True,0,0,54,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,13.5,0,5,0.49,0.21,0,0,78,1,0,19,False,True,0,0,54,40,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,13.3,0,5,0.49,0.21,0,0,78,1,0,19,False,True,0,0,54,40,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,13.6,0,5,0.49,0.21,0,0,81,1,0,19,False,True,0,0,55,39,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,13.8,0,5,0.49,0.21,0,0,81,1,0,19,False,True,0,0,54,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,13.8,0,5,0.49,0.21,0,0,81,1,0,19,False,True,0,0,54,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,13.8,0,5,0.5,0.21,0,0,81,1,0,19,False,True,0,0,54,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,13.7,0,5,0.49,0.21,0,0,81,1,0,19,False,True,0,0,53,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,13.7,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,54,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,13.8,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,55,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,13.7,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,54,38,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,13.8,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,54,39,29,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,13.7,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,54,39,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,13.7,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,55,39,30,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,13.5,0,5,0.49,0.21,0,0,76,1,0,19,False,True,0,0,51,37,26,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,13.3,0,5,0.48,0.21,0,0,76,1,0,19,False,True,0,0,52,38,27,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,12.8,0,5,0.47,0.21,0,0,76,1,0,19,False,True,0,0,54,39,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,12.6,0,5,0.47,0.21,0,0,90,1,0,19,False,True,0,0,54,40,28,4.03,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
