Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
103,40,85,5717,False,3.9,0,7/12/2024 9:13:49 AM,False,0,1,86,12.4,752,,3.9,0,7/12/2024 9:26:16 AM,False,0,1,937B0677,86,2,13,GF,40/85,996,996,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
286000,11.6,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,11.5,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,42,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,11.5,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,11.4,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,53,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,53,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,53,39,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,39,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,53,39,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,56,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,10.9,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,11.2,0,5,0.44,0.21,0,0,99,1,0,19,False,True,0,0,54,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,11,0,5,0.44,0.21,0,0,99,1,0,19,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,10.9,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,10.8,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,55,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,10.8,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,10.8,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,54,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,10.8,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,56,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,10.9,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,11,0,5,0.44,0.21,0,0,99,1,0,19,False,True,0,0,53,37,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,10.9,0,5,0.44,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,10.7,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,53,39,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,10.6,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,53,39,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,10.6,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,55,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,10.4,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,53,39,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,10.6,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,10.5,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,10.6,0,5,0.43,0.21,0,0,99,1,0,19,False,True,0,0,55,44,34,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,10.6,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,10.5,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,10.6,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,41,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,10.8,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,10.4,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,10.3,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,54,42,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,10.3,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,53,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,10.3,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,56,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,10.4,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,55,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,10.4,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,10.4,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,10.5,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,10.6,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,40,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,10.6,0,4,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,41,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,10.7,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,39,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,39,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,38,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,10.9,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,40,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
424000,10.9,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
426000,10.9,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,53,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
428000,10.9,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
430000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,28,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
432000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,39,28,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
434000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
436000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
438000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,58,44,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
440000,11.4,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
442000,11.5,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,53,40,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
444000,11.4,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,53,39,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
446000,11.4,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,41,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
448000,11.3,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,40,29,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
450000,11.4,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
452000,11.4,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
454000,11.5,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
456000,11.5,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,56,43,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
458000,11.5,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,58,44,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
460000,11.4,0,5,0.45,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
462000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
464000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
466000,11.2,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,42,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
468000,11.1,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,54,41,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
470000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,55,41,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
472000,11,0,5,0.44,0.21,0,0,99,1,0,18,False,True,0,0,53,40,28,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
474000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
476000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
478000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
480000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
482000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,40,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
484000,10.6,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,40,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
486000,10.7,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,53,40,29,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
488000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
490000,10.8,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,55,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
492000,10.7,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
494000,10.4,0,5,0.43,0.21,0,0,99,1,0,18,False,True,0,0,53,41,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
496000,10.2,0,5,0.42,0.21,0,0,99,1,0,18,False,True,0,0,54,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
498000,10,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,54,40,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
500000,10.1,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,53,39,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
502000,10.2,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,53,40,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
504000,10.2,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,53,39,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
506000,10.1,0,4,0.42,0.21,0,0,99,1,0,18,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
508000,9.7,0,4,0.41,0.21,0,0,99,1,0,18,False,True,0,0,54,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
510000,9.3,0,4,0.4,0.21,0,0,99,1,0,18,False,True,0,0,55,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
512000,8.8,0,4,0.39,0.21,0,0,99,1,0,18,False,True,0,0,55,44,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
514000,8,0,4,0.38,0.21,0,0,99,1,0,18,False,True,0,0,57,45,35,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
516000,7.4,0,4,0.36,0.21,0,0,99,1,0,18,False,True,0,0,55,41,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
518000,6.9,0,4,0.35,0.21,0,0,99,1,0,18,False,True,0,0,54,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
520000,5.9,0,4,0.34,0.21,0,0,99,1,0,18,False,True,0,0,54,42,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
522000,5.1,0,4,0.32,0.21,0,0,99,1,0,18,False,True,0,0,56,44,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
524000,4.3,0,4,0.3,0.21,0,0,99,1,0,18,False,True,0,0,56,44,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
526000,3.8,0,4,0.29,0.21,0,0,99,1,0,19,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
528000,3.7,0,4,0.28,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
530000,3.4,0,4,0.28,0.21,0,0,99,1,0,19,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
532000,3.2,0,4,0.28,0.21,0,0,99,1,0,19,False,True,0,0,54,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
534000,3.1,0,4,0.27,0.21,0,0,99,1,0,19,False,True,0,0,53,40,29,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
536000,2.9,0,3,0.27,0.21,0,0,99,1,0,19,False,True,0,0,53,42,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
538000,2.6,0,3,0.26,0.21,0,0,99,1,0,19,False,True,0,0,53,41,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
540000,2.2,0,3,0.25,0.21,0,0,99,1,0,19,False,True,0,0,55,44,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
542000,1.5,0,3,0.24,0.21,0,0,99,1,0,19,False,True,0,0,55,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
544000,0,0,3,0.22,0.21,0,0,99,1,0,19,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
546000,0,0,3,0.22,0.21,0,0,99,1,0,19,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
548000,0,0,3,0.22,0.21,0,0,99,1,0,19,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
550000,0,0,3,0.22,0.21,0,0,99,1,0,19,False,True,0,0,55,44,34,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
552000,0,0,3,0.22,0.21,0,0,99,1,0,19,False,True,0,0,55,44,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
554000,0,0,3,0.22,0.21,0,0,99,1,0,19,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
556000,0,0,3,0.21,0.21,0,0,99,1,0,19,False,True,0,0,55,42,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
558000,0,0,3,0.21,0.21,0,0,99,1,0,19,False,True,0,0,54,42,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
560000,0,0,3,0.21,0.21,0,0,99,1,0,19,False,True,0,0,54,40,30,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
562000,0,0,3,0.21,0.21,0,0,99,1,0,20,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
564000,0,0,3,0.21,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
566000,0,0,3,0.21,0.21,0,0,99,1,0,20,False,True,0,0,56,45,35,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
568000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,53,41,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
570000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
572000,1,0,3,0.23,0.21,0,0,99,1,0,20,False,True,0,0,55,44,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
574000,1,0,3,0.23,0.21,0,0,99,1,0,20,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
576000,0.9,0,3,0.23,0.21,0,0,99,1,0,20,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
578000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
580000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,53,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
582000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,42,31,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
584000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
586000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,42,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
588000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
590000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
592000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,55,44,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
594000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,55,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
596000,0.9,0,3,0.23,0.21,0,0,99,1,0,20,False,True,0,0,54,43,33,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
598000,0,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
600000,0.9,0,3,0.22,0.21,0,0,99,1,0,20,False,True,0,0,54,43,32,3.9,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
