Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
152,40,85,6865,False,4,0,8/15/2024 9:16:53 AM,False,0,1,86,8.900001,1867,,4,0,8/15/2024 9:47:55 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
70000,2.3,0,1,0.26,0.21,0,0,99,1,0,23,False,True,0,0,52,36,25,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,1.9,0,1,0.25,0.21,0,0,99,1,0,23,False,True,0,0,52,37,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,1.1,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,53,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,0,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,52,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,0,0,1,0.22,0.21,0,0,99,1,0,22,False,True,0,0,53,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,0,0,1,0.22,0.21,0,0,99,1,0,22,False,True,0,0,54,40,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,0,0,1,0.22,0.21,0,0,99,1,0,22,False,True,0,0,55,41,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,1.1,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,54,40,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,1.3,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,1.6,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,1.9,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,2.4,0,1,0.26,0.21,0,0,99,1,0,22,False,True,0,0,53,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,3,0,1,0.27,0.21,0,0,99,1,0,22,False,True,0,0,53,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,3.4,0,1,0.28,0.21,0,0,99,1,0,22,False,True,0,0,54,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,3.7,0,1,0.28,0.21,0,0,99,1,0,22,False,True,0,0,54,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,3.9,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,4.3,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,52,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,52,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,37,25,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,37,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,5.9,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,53,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,6.4,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,52,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,6.5,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,52,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,6.6,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,52,37,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,6.8,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,6.7,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,6.5,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,52,37,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,6.4,0,1,0.34,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,6.3,0,1,0.34,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,6.5,0,1,0.34,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,6.5,0,1,0.34,0.21,0,0,99,1,0,21,False,True,0,0,52,37,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,6.6,0,1,0.35,0.21,0,0,99,1,0,21,False,True,0,0,52,37,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,7,0,1,0.35,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,6.9,0,1,0.35,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,7.1,0,1,0.35,0.21,0,0,99,1,0,21,False,True,0,0,53,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,7.3,0,1,0.36,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,7.4,0,1,0.36,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,7.8,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,40,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,7.8,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,54,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,7.6,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,7.8,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,7.8,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,52,36,24,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,54,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,7.5,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,7.5,0,1,0.36,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,7.7,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,52,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,7.9,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,55,40,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,7.9,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,52,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,7.9,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,53,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,7.9,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,53,39,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,8.2,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,7.8,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,40,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,7.5,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,53,37,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,7.4,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,53,40,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,7.2,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,53,39,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,7.2,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,7.1,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,7.4,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,7.6,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,7.8,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,54,37,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,7.9,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,54,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,8,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,8.1,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,40,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,8.2,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,53,39,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,8.3,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,39,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,8.400001,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,8.3,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,8.3,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,53,39,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,8.400001,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,8.3,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,55,40,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,8.400001,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,56,41,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,8.1,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,57,42,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,8.400001,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,8.5,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,8.6,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,40,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,8.5,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,55,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,8.5,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,8.5,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,8.6,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,52,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,8.6,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,8.8,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,55,39,31,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,8.8,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,8.7,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,55,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,8.6,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,8.7,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,8.8,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,8.8,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,8.8,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,38,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,8.900001,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,8.8,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,8.7,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,53,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,8.7,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,8.7,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,55,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,53,39,30,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,55,40,31,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,54,39,31,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,52,39,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,8.5,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,51,37,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,53,38,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,8.3,0,1,0.38,0.21,0,0,99,1,0,19,False,True,0,0,52,38,26,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,8.3,0,1,0.38,0.21,0,0,99,1,0,19,False,True,0,0,52,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,8.6,0,1,0.39,0.21,0,0,99,1,0,19,False,True,0,0,53,39,29,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,8.400001,0,1,0.38,0.21,0,0,99,1,0,19,False,True,0,0,52,38,27,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,8.3,0,1,0.38,0.21,0,0,99,1,0,19,False,True,0,0,53,39,28,4,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
