Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
135,40,85,48,False,3.8,3,8/2/2024 3:59:28 PM,False,0,1,86,4.6,385,,3.8,3,8/2/2024 4:05:48 PM,False,0,1,937B0677,86,2,13,GF,40/85,997,997,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
30000,2.4,0,1,0.26,0.21,0,0,99,1,0,26,False,True,0,0,50,38,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
32000,2.4,0,1,0.26,0.21,0,0,99,1,0,26,False,True,0,0,52,40,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
34000,2.5,0,1,0.26,0.21,0,0,99,1,0,26,False,True,0,0,52,40,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
36000,2.6,0,1,0.26,0.21,0,0,99,1,0,26,False,True,0,0,50,38,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
38000,2.5,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,38,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
40000,2.4,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
42000,2.5,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
44000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
46000,2.7,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,50,37,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
48000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,50,38,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
50000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
52000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,37,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
54000,3.2,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
56000,3.4,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
58000,3.5,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
60000,3.7,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,3.6,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,37,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,3.6,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,3.6,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,3,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,37,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,51,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,1.8,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,1.6,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,38,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,1.9,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,39,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,2.1,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,51,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,2.2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,52,39,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,2.4,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,39,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,50,37,25,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,50,37,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,50,38,26,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,3.5,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,52,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,3.4,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,3.3,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,51,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,3.2,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,3.2,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,3.2,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,3.1,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,3,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,3.1,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,40,31,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,40,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,2.4,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,40,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,2.9,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,3,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,3.2,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,50,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,50,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,3.3,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,3.4,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,3.2,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,31,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,53,40,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,40,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,3,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,3,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,51,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,40,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,2.8,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,2.6,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,2.2,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,54,41,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,1.7,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,52,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,40,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,1.7,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,39,31,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,1.4,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,40,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,50,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,1.4,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,39,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,39,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,1.6,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,1.5,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,50,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,1.6,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,1.7,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,1.8,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,52,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,1.8,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,51,39,30,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,2.1,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,51,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,2.1,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,53,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,2.3,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,52,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,2.4,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,2.9,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,2.7,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,38,27,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,2.5,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,2.8,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,39,29,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,2.8,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.8,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
