Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
128,40,85,153,False,3.9,1,7/28/2024 2:30:24 PM,False,0,1,86,5.7,1464,,3.9,1,7/28/2024 2:54:48 PM,False,0,1,937B0677,86,2,13,GF,40/85,1002,1002,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
108000,5.2,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,5.1,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,52,38,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,5.2,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,52,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,5.3,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,51,38,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,5.5,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,52,39,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,5.6,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,5.7,0,1,0.33,0.21,0,0,99,1,0,24,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,5.7,0,1,0.33,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,5.5,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,5.4,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,51,38,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,5.4,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,53,38,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,5.3,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,57,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,5.2,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,51,35,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,5.1,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,51,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,4.7,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,54,38,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,4.4,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,54,40,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,53,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,4.6,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,50,35,24,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,4.4,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,55,43,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,4.2,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,56,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,4.1,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,64,48,36,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,3.9,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,69,52,39,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,3.8,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,52,37,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,3.9,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,51,38,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,3.8,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,3.8,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,51,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,3.6,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,54,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,3.3,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,54,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,3.2,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,3.1,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,63,47,35,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,3.2,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,53,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,3.3,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,3.7,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,51,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,3.9,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,3.7,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,3.6,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,3.3,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,54,38,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,3.2,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,65,50,36,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,3.3,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,4.2,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,4.8,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,4.5,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,52,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,4.2,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,52,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,5,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,4.9,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,51,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,4.8,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,4.9,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,51,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,53,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,4.1,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,53,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,4,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,3.7,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,3.4,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,3.1,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,54,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,2.6,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,60,45,33,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,2.1,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,68,52,38,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,1.7,0,1,0.25,0.21,0,0,99,1,0,24,False,True,0,0,61,46,34,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,1.4,0,1,0.24,0.21,0,0,99,1,0,24,False,True,0,0,69,53,40,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,1.2,0,1,0.23,0.21,0,0,99,1,0,24,False,True,0,0,54,40,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,1.2,0,1,0.23,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,52,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,53,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,66,50,37,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,70,52,40,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,69,52,38,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,55,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,0,0,1,0.21,0.21,0,0,99,1,0,25,False,True,0,0,58,43,31,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,0,0,1,0.21,0.21,0,0,99,1,0,25,False,True,0,0,55,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,54,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,0,0,0,0.22,0.21,0,0,99,1,0,25,False,True,0,0,54,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,1,0,0,0.23,0.21,0,0,99,1,0,25,False,True,0,0,52,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,55,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,70,53,40,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,67,50,37,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,67,49,36,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,60,46,33,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,57,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,0.9,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,65,49,36,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,61,46,35,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,53,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,0,0,1,0.22,0.21,0,0,99,1,0,25,False,True,0,0,56,43,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,53,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,66,50,37,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,1.2,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,57,42,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,1.1,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,58,43,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,1.2,0,1,0.23,0.21,0,0,99,1,0,25,False,True,0,0,62,46,33,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,1.4,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,63,47,34,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,1.6,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,58,43,31,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,1.7,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,58,43,32,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,1.6,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,58,44,32,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,1.8,0,1,0.24,0.21,0,0,99,1,0,25,False,True,0,0,60,46,33,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,57,43,31,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,59,45,33,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,2.2,0,1,0.25,0.21,0,0,99,1,0,25,False,True,0,0,57,44,31,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,70,53,40,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,50,37,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,39,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,2.9,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,57,42,31,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,53,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,3.2,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,3.4,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,3.5,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,3.5,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,52,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,3.2,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,54,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,56,42,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,56,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,61,46,33,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,64,48,35,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,61,47,35,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,25,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,3.2,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,50,37,25,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,2.5,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,55,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,55,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,54,39,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,55,40,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,38,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,36,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,2.7,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,41,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,53,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,54,42,30,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,2.7,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,2.6,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,51,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,2.5,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,2.5,0,1,0.26,0.21,0,0,99,1,0,25,False,True,0,0,52,40,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,2.8,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,51,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,3,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,3,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,56,42,31,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,3.2,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,53,38,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,53,40,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,3.4,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,50,37,25,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,3.5,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,3.5,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,39,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,3.3,0,1,0.28,0.21,0,0,99,1,0,25,False,True,0,0,51,38,26,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,39,27,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,3.1,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,40,28,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,3,0,1,0.27,0.21,0,0,99,1,0,25,False,True,0,0,52,41,29,3.87,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
