Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
110,40,85,78,False,3.8,0,7/13/2024 4:52:22 PM,False,0,1,86,8.8,1395,,3.8,0,7/13/2024 5:15:32 PM,False,0,1,937B0677,86,2,13,GF,40/85,1000,1000,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
60000,3.6,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,40,31,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,3.7,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,3.7,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,40,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,3.6,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,3.7,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,50,37,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,3.4,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,53,40,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,2.9,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,2.8,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,41,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,50,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,40,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,2.4,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,2.3,0,1,0.25,0.21,0,0,99,1,0,24,False,True,0,0,51,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,2.4,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,2.5,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,51,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,49,38,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,2.7,0,1,0.26,0.21,0,0,99,1,0,24,False,True,0,0,52,39,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,2.8,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,51,39,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,3,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,51,37,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,3.1,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,51,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,3.2,0,1,0.27,0.21,0,0,99,1,0,24,False,True,0,0,49,36,24,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,3.4,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,50,37,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,3.8,0,1,0.28,0.21,0,0,99,1,0,24,False,True,0,0,52,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,4.2,0,1,0.29,0.21,0,0,99,1,0,24,False,True,0,0,53,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,49,36,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,4.6,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,52,38,28,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,4.8,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,4.8,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,51,37,26,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,4.9,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,53,38,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,5,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,53,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,5.2,0,1,0.32,0.21,0,0,99,1,0,24,False,True,0,0,52,38,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,51,38,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,5.4,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,50,37,27,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,5.7,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,52,39,30,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,5.5,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,53,39,29,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,5.8,0,1,0.33,0.21,0,0,99,1,0,23,False,True,0,0,50,37,25,3.83,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
