Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
120,40,85,972,False,4,0,7/26/2024 10:25:19 AM,False,0,1,86,8.7,1104,,4,0,7/26/2024 10:43:38 AM,False,0,1,937B0677,86,2,13,GF,40/85,1004,1004,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
258000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,54,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,3.5,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,3.7,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,3.7,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,42,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,3.7,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,66,49,36,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,3.7,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,53,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,4.3,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,4.2,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,41,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,4.2,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,54,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,3.9,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,58,44,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,3.7,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,58,45,35,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,58,45,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,3.4,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,55,42,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,3.3,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,3.3,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,3.2,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,3.2,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,69,53,40,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,3.3,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,57,45,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,3.4,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,3.5,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,54,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,54,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,57,43,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,60,45,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,4.2,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,4.3,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,4.3,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,56,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,56,43,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,4.6,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,55,41,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,4.7,0,1,0.31,0.21,0,0,99,1,0,24,False,True,0,0,57,44,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,58,43,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,57,44,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,4.6,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,54,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,4.5,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,54,39,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,4.3,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,57,43,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,4.6,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,4.4,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,57,44,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,4.3,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,4.6,0,1,0.3,0.21,0,0,99,1,0,24,False,True,0,0,54,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,4.5,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,4.6,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,52,38,26,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,4.5,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,39,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,4.2,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,4.3,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,53,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,4.3,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,3.9,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,54,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,3.7,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,3.7,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,3.7,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,53,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,3.7,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,62,47,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,3.5,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,3.3,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,54,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,3.3,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,53,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,3.5,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,52,39,26,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,53,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,3.9,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,53,39,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,53,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,4.2,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,53,39,26,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,4.5,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,39,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,4.5,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,4.7,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,58,44,34,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,53,39,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,5.1,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,54,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,5.1,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,58,44,34,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,62,49,36,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,69,52,39,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
424000,5,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
426000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
428000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,58,45,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
430000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,62,47,35,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
432000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
434000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
436000,4.2,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,53,40,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
438000,4.3,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
440000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,73,58,44,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
442000,4.5,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,71,55,42,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
444000,4.7,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,74,58,44,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
446000,5,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,66,50,37,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
448000,5.1,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,74,58,44,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
450000,5.2,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,73,58,45,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
452000,5.3,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,73,56,42,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
454000,5.2,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,58,43,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
456000,5.1,0,1,0.32,0.21,0,0,99,1,0,23,False,True,0,0,70,53,40,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
458000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,58,43,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
460000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,64,49,36,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
462000,4.6,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,60,45,34,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
464000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,58,44,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
466000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,55,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
468000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,58,45,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
470000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,65,50,37,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
472000,4.3,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,63,47,34,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
474000,4.2,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,64,48,34,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
476000,4.2,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,73,58,43,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
478000,4.1,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,73,57,44,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
480000,4.2,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,57,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
482000,4.1,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
484000,4,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
486000,3.8,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
488000,3.7,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
490000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,57,44,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
492000,3.5,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
494000,3.4,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
496000,3.1,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,62,47,35,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
498000,2.9,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,62,47,35,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
500000,2.9,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
502000,2.9,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,53,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
504000,3.2,0,1,0.27,0.21,0,0,99,1,0,23,False,True,0,0,54,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
506000,3.6,0,1,0.28,0.21,0,0,99,1,0,23,False,True,0,0,51,37,25,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
508000,3.9,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,56,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
510000,4.1,0,1,0.29,0.21,0,0,99,1,0,23,False,True,0,0,53,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
512000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,53,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
514000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
516000,4.7,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
518000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
520000,5,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
522000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,55,40,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
524000,4.7,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
526000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
528000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,55,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
530000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
532000,4.7,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,38,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
534000,4.6,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
536000,4.6,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
538000,4.6,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
540000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,55,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
542000,5,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,53,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
544000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
546000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,55,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
548000,4.7,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
550000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
552000,4.9,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
554000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,52,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
556000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
558000,4.8,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,53,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
560000,4.7,0,1,0.31,0.21,0,0,99,1,0,23,False,True,0,0,54,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
562000,4.5,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,53,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
564000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,53,39,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
566000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,55,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
568000,4.3,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
570000,4.4,0,1,0.3,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
