Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
144,40,85,5611,False,4.1,0,8/8/2024 11:50:11 AM,False,0,1,86,10.1,2129,,4.1,0,8/8/2024 12:25:35 PM,False,0,1,937B0677,86,2,13,GF,40/85,997,997,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
242000,6.3,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,40,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,6.3,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,40,28,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,54,40,28,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,6,0,1,0.33,0.21,0,0,99,1,0,24,False,True,0,0,56,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,5.8,0,1,0.33,0.21,0,0,99,1,0,24,False,True,0,0,55,39,27,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,5.8,0,1,0.33,0.21,0,0,99,1,0,24,False,True,0,0,56,43,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,6.3,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,6.4,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,58,44,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,6.6,0,1,0.35,0.21,0,0,99,1,0,24,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,6.8,0,1,0.35,0.21,0,0,99,1,0,24,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,6.8,0,1,0.35,0.21,0,0,99,1,0,24,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,6.8,0,1,0.35,0.21,0,0,99,1,0,24,False,True,0,0,54,40,28,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,6.5,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,6.6,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,57,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,6.4,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,6.4,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,6.3,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,6.1,0,1,0.33,0.21,0,0,99,1,0,24,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,6.4,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,6.3,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,57,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,6.2,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,58,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,6.4,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,6.3,0,1,0.34,0.21,0,0,99,1,0,24,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,6.3,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,6.2,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,6.3,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,6.4,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,6.4,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,6.4,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,6.7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,6.7,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,6.8,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,6.5,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,6.6,0,1,0.34,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,6.6,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,6.8,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,7.1,0,1,0.35,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,57,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,7.6,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,7.6,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,58,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,7.5,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,55,40,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,7.6,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,53,40,28,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,7.1,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,7.1,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,7.2,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,55,40,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,7.4,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,8.3,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,54,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,8.3,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,8.3,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,7.9,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,8.2,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,8.5,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
424000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
426000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
428000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
430000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
432000,9.400001,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
434000,9.3,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
436000,9.3,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
438000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
440000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,43,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
442000,9.400001,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
444000,9.400001,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
446000,9.3,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,55,42,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
448000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
450000,9.1,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
452000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
454000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,41,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
456000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
458000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
460000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
462000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
464000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
466000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,40,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
468000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
470000,8.3,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,57,43,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
472000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,42,29,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
474000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,58,43,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
476000,7.5,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,57,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
478000,7.3,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,58,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
480000,7.5,0,1,0.36,0.21,0,0,99,1,0,23,False,True,0,0,54,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
482000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
484000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
486000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
488000,7.7,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
490000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
492000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
494000,7.9,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
496000,7.9,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
498000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
500000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
502000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
504000,7.8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,58,45,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
506000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
508000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
510000,8,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,54,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
512000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
514000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
516000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
518000,8,0,1,0.37,0.21,0,0,99,1,0,23,False,True,0,0,55,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
520000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,55,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
522000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
524000,8.1,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,57,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
526000,8.400001,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
528000,8.400001,0,1,0.38,0.21,0,0,99,1,0,23,False,True,0,0,58,45,34,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
530000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
532000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
534000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,41,30,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
536000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
538000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,55,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
540000,9,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,58,44,33,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
542000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
544000,9.2,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
546000,9,0,1,0.4,0.21,0,0,99,1,0,23,False,True,0,0,56,42,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
548000,8.900001,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
550000,8.8,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
552000,8.6,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,41,31,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
554000,8.7,0,1,0.39,0.21,0,0,99,1,0,23,False,True,0,0,56,42,32,4.14,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
