Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
88,40,85,1265,False,4,0,6/29/2024 9:19:17 AM,False,0,1,86,10.3,2067,,4,0,6/29/2024 9:53:39 AM,False,0,1,937B0677,86,2,13,GF,40/85,1000,1000,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
40000,8.6,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
42000,8.5,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
44000,8.400001,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
46000,8.3,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,53,37,27,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
48000,8.3,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
50000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
52000,7.9,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
54000,7.6,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
56000,7.5,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
58000,7.4,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
60000,7.2,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,7.1,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,7,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,7.2,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,7.4,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,53,37,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,7.4,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,7.7,0,1,0.36,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,7.8,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,7.8,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,7.9,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,8,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,8.3,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,52,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,8,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,7.8,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,40,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,7.9,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,52,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,7.9,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,52,37,25,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,8.1,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,8.400001,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,8.400001,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,8.3,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,8.400001,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,8.400001,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,8,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,7.9,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,7.9,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,8.1,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,37,27,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,8.2,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,8.2,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,8.1,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,8.2,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,53,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,8.2,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,8.3,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,8.2,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,40,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,8.3,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,8.400001,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,8.5,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,8.6,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,8.7,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,53,39,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,9,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,53,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,56,43,32,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,9.3,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,52,39,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,9.5,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,9.400001,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,9.3,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,9.2,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,53,39,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,9.2,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,53,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,9,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,9,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,9.2,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,9.1,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,53,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,53,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,8.8,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,8.7,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,8.6,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,8.7,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,8.6,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,8.6,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,8.6,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,8.7,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,8.7,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,53,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,53,37,27,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,9,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,9,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,9,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,9,0,1,0.4,0.21,0,0,99,1,0,21,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,55,41,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,8.900001,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,40,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,8.7,0,1,0.39,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,8.8,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,55,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,8.7,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,8.7,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,55,40,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,8.8,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,8.8,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,8.7,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,8.6,0,1,0.39,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,8.3,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,8.2,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,8.2,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,8.2,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,54,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,8.1,0,1,0.38,0.21,0,0,99,1,0,20,False,True,0,0,53,39,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,7.8,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,7.7,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,54,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,7.7,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,7.6,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,54,38,28,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,7.5,0,1,0.37,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,7.4,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,7.3,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,7.3,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,55,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,7.2,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,7.2,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,7.2,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,38,29,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,7.2,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,7.1,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,7,0,1,0.36,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,6.9,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,6.9,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,6.9,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,6.9,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,6.8,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,6.7,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,6.7,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,6.7,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,6.5,0,1,0.35,0.21,0,0,99,1,0,20,False,True,0,0,54,39,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,6.1,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,54,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,6.2,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,6.1,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,54,40,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,6.1,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,53,40,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,6.1,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,54,39,31,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,6.2,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,6,0,1,0.34,0.21,0,0,99,1,0,20,False,True,0,0,54,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,6,0,1,0.33,0.21,0,0,99,1,0,20,False,True,0,0,53,39,30,3.97,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
