Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
125,40,85,127,False,3.9,2,7/27/2024 1:55:45 PM,False,0,1,86,28.5,1482,,3.9,5,7/27/2024 2:20:22 PM,False,0,1,937B0677,86,2,13,GF,40/85,1006,1006,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
84000,26.2,0,6,0.76,0.21,0,0,17,1,0,20,False,True,0,0,52,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,26.7,0,6,0.76,0.21,0,0,17,1,0,20,False,True,0,0,52,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,27,0,6,0.77,0.21,0,0,17,1,0,19,False,True,0,0,52,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,27.2,0,6,0.78,0.21,0,0,15,1,0,19,False,True,0,0,52,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,27.1,0,6,0.78,0.21,0,0,15,1,0,19,False,True,0,0,53,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,26.9,0,6,0.77,0.21,0,0,15,1,0,19,False,True,0,0,52,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,27.1,0,6,0.78,0.21,0,0,15,1,0,18,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,27,0,6,0.77,0.21,0,0,15,1,0,18,False,True,0,0,52,39,27,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,26.7,0,6,0.77,0.21,0,0,16,1,0,18,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,26.7,0,6,0.77,0.21,0,0,16,1,0,17,False,True,0,0,54,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,26.7,0,6,0.77,0.21,0,0,16,1,0,17,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,27,0,6,0.77,0.21,0,0,15,1,0,17,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,27.2,0,6,0.78,0.21,0,0,15,1,0,17,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,27.6,0,6,0.79,0.21,0,0,15,1,0,17,False,True,0,0,53,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,27.8,0,6,0.79,0.21,0,0,15,1,0,17,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,27.8,0,6,0.79,0.21,0,0,15,1,0,16,False,True,0,0,53,40,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,27.8,0,6,0.79,0.21,0,0,14,1,0,16,False,True,0,0,52,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,27.8,0,6,0.79,0.21,0,0,14,1,0,16,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,27.9,0,6,0.79,0.21,0,0,14,1,0,16,False,True,0,0,53,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,28,0,6,0.79,0.21,0,0,14,1,0,16,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,28,0,6,0.79,0.21,0,0,14,1,0,16,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,28.2,0,6,0.8,0.21,0,0,14,1,0,16,False,True,0,0,54,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,28.3,0,6,0.8,0.21,0,0,14,1,0,15,False,True,0,0,54,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,28.4,0,6,0.8,0.21,0,0,14,1,0,15,False,True,0,0,54,42,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,28.5,0,6,0.8,0.21,0,0,13,1,0,15,False,True,0,0,53,39,28,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,28.4,0,6,0.8,0.21,0,0,13,1,0,15,False,True,0,0,53,42,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,28.4,0,6,0.8,0.21,0,0,13,1,0,15,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,28.3,0,6,0.8,0.21,0,0,13,1,0,15,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,28.1,0,6,0.8,0.21,0,0,13,1,0,15,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,28.1,0,6,0.8,0.21,0,0,13,1,0,15,False,True,0,0,52,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,27.9,0,6,0.79,0.21,0,0,13,1,0,14,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,27.7,0,6,0.79,0.21,0,0,13,1,0,14,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,27.6,0,6,0.79,0.21,0,0,13,1,0,14,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,27.4,0,6,0.78,0.21,0,0,14,1,0,14,False,True,0,0,54,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,27.3,0,6,0.78,0.21,0,0,14,1,0,14,False,True,0,0,54,42,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,27.4,0,6,0.78,0.21,0,0,14,1,0,14,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,27.2,0,6,0.78,0.21,0,0,14,1,0,14,False,True,0,0,53,40,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,27.2,0,6,0.78,0.21,0,0,14,1,0,14,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,27.2,0,6,0.78,0.21,0,0,14,1,0,14,False,True,0,0,52,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,27.4,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,54,42,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,27.2,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,27.3,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,53,42,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,27.3,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,53,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,27.3,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,54,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,27.2,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,27,0,6,0.78,0.21,0,0,14,1,0,13,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,26.8,0,6,0.77,0.21,0,0,14,1,0,13,False,True,0,0,55,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,26.6,0,6,0.77,0.21,0,0,14,1,0,13,False,True,0,0,54,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,26.5,0,6,0.76,0.21,0,0,14,1,0,13,False,True,0,0,54,42,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,26.5,0,6,0.76,0.21,0,0,14,1,0,13,False,True,0,0,54,43,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,26.6,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,26.6,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,29,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,26.5,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,26.5,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,26.6,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,52,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,26.7,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,53,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,26.8,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,52,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,26.8,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,54,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,26.7,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,53,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,26.5,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,26.2,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,26,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,26,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,53,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,26,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,53,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,26,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,54,41,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,26,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,26.3,0,6,0.76,0.21,0,0,15,1,0,12,False,True,0,0,52,40,30,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,26.4,0,6,0.76,0.21,0,0,15,1,0,12,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,26.3,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,55,44,34,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,26.2,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,26,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,54,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,26.1,0,6,0.75,0.21,0,0,14,1,0,12,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,26.2,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,54,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,26.4,0,6,0.76,0.21,0,0,14,1,0,12,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,26.5,0,6,0.76,0.21,0,0,14,1,0,11,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,26.6,0,6,0.76,0.21,0,0,14,1,0,11,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,26.7,0,6,0.77,0.21,0,0,14,1,0,11,False,True,0,0,54,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,26.6,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,55,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,26.7,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,26.6,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,54,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,26.6,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,55,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,26.5,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,26.5,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,54,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,26.6,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,54,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,26.6,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,26.1,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,54,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,25.9,0,6,0.75,0.21,0,0,13,1,0,11,False,True,0,0,54,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,25.8,0,6,0.75,0.21,0,0,13,1,0,11,False,True,0,0,54,42,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,25.6,0,6,0.75,0.21,0,0,13,1,0,11,False,True,0,0,53,41,31,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,25.4,0,6,0.74,0.21,0,0,15,1,0,11,False,True,0,0,56,45,35,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,25.5,0,6,0.74,0.21,0,0,15,1,0,11,False,True,0,0,55,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,25.6,0,6,0.74,0.21,0,0,15,1,0,11,False,True,0,0,55,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,25.6,0,6,0.75,0.21,0,0,14,1,0,11,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,25.3,0,6,0.74,0.21,0,0,14,1,0,11,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,25,0,6,0.73,0.21,0,0,14,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,24.9,0,6,0.73,0.21,0,0,14,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,25.1,0,6,0.73,0.21,0,0,14,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,25.1,0,6,0.74,0.21,0,0,14,1,0,11,False,True,0,0,55,43,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,25,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,24.9,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,55,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,24.9,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,55,44,34,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,25,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,54,42,32,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,24.9,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,55,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,24.8,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,55,44,34,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,24.7,0,6,0.73,0.21,0,0,15,1,0,11,False,True,0,0,54,43,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,24.5,0,6,0.72,0.21,0,0,15,1,0,11,False,True,0,0,55,44,34,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,24.3,0,6,0.72,0.21,0,0,16,1,0,11,False,True,0,0,56,44,33,3.91,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
