Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
133,40,85,78,False,3.8,0,8/2/2024 12:15:06 PM,False,0,1,86,34.6,1434,,3.8,3,8/2/2024 12:38:55 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
214000,28.7,0,6,0.81,0.21,0,0,12,1,0,14,False,True,0,0,52,38,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,28.5,0,6,0.8,0.21,0,0,12,1,0,14,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,28.5,0,6,0.8,0.21,0,0,12,1,0,14,False,True,0,0,51,38,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,28.6,0,6,0.8,0.21,0,0,12,1,0,14,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,28.5,0,6,0.8,0.21,0,0,12,1,0,14,False,True,0,0,51,39,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,28.6,0,6,0.8,0.21,0,0,12,1,0,14,False,True,0,0,51,38,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,28.7,0,6,0.81,0.21,0,0,12,1,0,14,False,True,0,0,52,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,28.7,0,6,0.81,0.21,0,0,12,1,0,14,False,True,0,0,52,39,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,28.7,0,6,0.81,0.21,0,0,12,1,0,14,False,True,0,0,54,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,28.6,0,6,0.81,0.21,0,0,12,1,0,14,False,True,0,0,52,39,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,28.7,0,6,0.81,0.21,0,0,12,1,0,13,False,True,0,0,50,38,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,28.7,0,6,0.81,0.21,0,0,12,1,0,13,False,True,0,0,50,37,26,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,28.7,0,6,0.81,0.21,0,0,12,1,0,13,False,True,0,0,50,38,26,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,28.8,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,28.9,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,37,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,28.9,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,51,38,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,38,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,38,26,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,38,26,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,38,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,38,26,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,39,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,50,39,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,29.1,0,6,0.82,0.21,0,0,11,1,0,13,False,True,0,0,50,39,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,29,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,51,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,28.8,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,51,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,28.7,0,6,0.81,0.21,0,0,11,1,0,13,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,28.4,0,6,0.8,0.21,0,0,11,1,0,12,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,28.2,0,6,0.8,0.21,0,0,11,1,0,12,False,True,0,0,51,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,27.9,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,51,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,27.6,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,27.4,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,27.4,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,27.4,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,51,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,27.4,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,53,40,32,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,27.3,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,50,38,26,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,27.5,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,27.3,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,40,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,27.5,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,27.5,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,27.6,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,27.2,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,27.2,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,27.3,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,27.4,0,6,0.78,0.21,0,0,12,1,0,12,False,True,0,0,51,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,27.5,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,52,39,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,27.5,0,6,0.78,0.21,0,0,11,1,0,12,False,True,0,0,52,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,27.7,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,27.8,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,51,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,27.8,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,52,40,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,27.9,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,27.9,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,28,0,6,0.79,0.21,0,0,11,1,0,12,False,True,0,0,53,40,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,28.2,0,6,0.8,0.21,0,0,10,1,0,12,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,28.1,0,6,0.79,0.21,0,0,10,1,0,12,False,True,0,0,53,40,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,28.1,0,6,0.8,0.21,0,0,10,1,0,11,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,28.2,0,6,0.8,0.21,0,0,10,1,0,11,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,28.3,0,6,0.8,0.21,0,0,10,1,0,11,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,28.2,0,6,0.8,0.21,0,0,10,1,0,11,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,28.2,0,6,0.8,0.21,0,0,10,1,0,11,False,True,0,0,53,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,28.2,0,6,0.8,0.21,0,0,10,1,0,11,False,True,0,0,53,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,28.1,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,27.9,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,27.9,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,39,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,27.8,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,27.8,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,39,27,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,27.8,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,27.7,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,51,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,27.6,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,51,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,27.6,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,39,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,53,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,27.6,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,51,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,27.6,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,53,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,27.4,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,27.4,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,27.5,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,27.4,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,27.4,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,27.4,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,27.4,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,27.3,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,27.3,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,27.2,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,27.3,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,27.6,0,6,0.78,0.21,0,0,10,1,0,11,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,27.8,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
424000,27.9,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,53,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
426000,27.9,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,53,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
428000,28,0,6,0.79,0.21,0,0,10,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
430000,28,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,51,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
432000,28,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
434000,28,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,52,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
436000,27.9,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
438000,28,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,52,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
440000,28,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,52,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
442000,28.1,0,6,0.79,0.21,0,0,9,1,0,11,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
444000,27.9,0,6,0.79,0.21,0,0,9,1,0,10,False,True,0,0,52,40,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
446000,27.8,0,6,0.79,0.21,0,0,9,1,0,10,False,True,0,0,52,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
448000,27.6,0,6,0.79,0.21,0,0,9,1,0,10,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
450000,27.6,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,52,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
452000,27.7,0,6,0.79,0.21,0,0,9,1,0,10,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
454000,27.6,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
456000,27.5,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
458000,27.5,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
460000,27.6,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
462000,27.7,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
464000,27.8,0,6,0.79,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
466000,27.7,0,6,0.79,0.21,0,0,9,1,0,10,False,True,0,0,53,42,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
468000,27.5,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
470000,27.4,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
472000,27.3,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
474000,27.3,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
476000,27,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
478000,26.9,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
480000,26.8,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
482000,26.7,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
484000,26.7,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,52,39,28,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
486000,26.8,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
488000,27,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,42,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
490000,27.1,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,42,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
492000,27.2,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,52,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
494000,27.2,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,42,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
496000,27.2,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
498000,27.2,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,54,42,32,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
500000,27.2,0,6,0.78,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
502000,27,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,54,42,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
504000,26.9,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
506000,26.8,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
508000,26.6,0,6,0.76,0.21,0,0,9,1,0,10,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
510000,26.7,0,6,0.76,0.21,0,0,9,1,0,10,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
512000,26.7,0,6,0.76,0.21,0,0,9,1,0,10,False,True,0,0,51,40,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
514000,26.8,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,51,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
516000,27,0,6,0.77,0.21,0,0,9,1,0,10,False,True,0,0,53,42,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
518000,27.2,0,6,0.77,0.21,0,0,8,1,0,10,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
520000,27.4,0,6,0.78,0.21,0,0,8,1,0,10,False,True,0,0,52,41,29,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
522000,27.4,0,6,0.78,0.21,0,0,8,1,0,10,False,True,0,0,53,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
524000,27.6,0,6,0.78,0.21,0,0,8,1,0,10,False,True,0,0,52,40,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
526000,27.8,0,6,0.79,0.21,0,0,8,1,0,10,False,True,0,0,52,41,30,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
528000,28.2,0,6,0.79,0.21,0,0,8,1,0,10,False,True,0,0,52,41,31,3.81,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
