Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
91,40,85,75,False,3.9,2,6/29/2024 3:36:20 PM,False,0,1,86,26.9,1538,,3.9,5,6/29/2024 4:01:53 PM,False,0,1,937B0677,86,2,13,GF,40/85,996,996,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
60000,18.1,0,5,0.58,0.21,0,0,40,1,0,21,False,True,0,0,53,41,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,18.1,0,5,0.59,0.21,0,0,40,1,0,21,False,True,0,0,53,41,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,18,0,5,0.59,0.21,0,0,40,1,0,21,False,True,0,0,54,41,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,17.9,0,5,0.58,0.21,0,0,40,1,0,21,False,True,0,0,53,40,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,18.1,0,5,0.58,0.21,0,0,41,1,0,21,False,True,0,0,53,41,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,18.3,0,5,0.59,0.21,0,0,41,1,0,21,False,True,0,0,52,38,27,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,18.4,0,5,0.59,0.21,0,0,41,1,0,21,False,True,0,0,54,41,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,18.6,0,5,0.59,0.21,0,0,41,1,0,21,False,True,0,0,53,40,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,18.8,0,5,0.6,0.21,0,0,41,1,0,21,False,True,0,0,53,41,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,18.9,0,5,0.6,0.21,0,0,36,1,0,20,False,True,0,0,53,40,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,19.2,0,5,0.61,0.21,0,0,36,1,0,20,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,19.4,0,5,0.61,0.21,0,0,36,1,0,20,False,True,0,0,53,40,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,19.6,0,5,0.62,0.21,0,0,33,1,0,20,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,19.8,0,5,0.62,0.21,0,0,33,1,0,20,False,True,0,0,52,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,19.9,0,5,0.62,0.21,0,0,33,1,0,20,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,20.1,0,5,0.63,0.21,0,0,33,1,0,20,False,True,0,0,53,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,20.5,0,5,0.63,0.21,0,0,33,1,0,20,False,True,0,0,52,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,20.8,0,6,0.64,0.21,0,0,28,1,0,20,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,21.2,0,6,0.65,0.21,0,0,28,1,0,19,False,True,0,0,53,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,21.5,0,6,0.66,0.21,0,0,28,1,0,19,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,21.8,0,6,0.66,0.21,0,0,25,1,0,19,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,22.1,0,6,0.67,0.21,0,0,25,1,0,19,False,True,0,0,52,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,22.3,0,6,0.67,0.21,0,0,25,1,0,19,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,22.6,0,6,0.68,0.21,0,0,25,1,0,19,False,True,0,0,53,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,22.9,0,6,0.69,0.21,0,0,25,1,0,19,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,23.2,0,6,0.69,0.21,0,0,21,1,0,19,False,True,0,0,54,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,23.3,0,6,0.7,0.21,0,0,21,1,0,19,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,23.5,0,6,0.7,0.21,0,0,21,1,0,19,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,23.6,0,6,0.7,0.21,0,0,20,1,0,19,False,True,0,0,53,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,23.7,0,6,0.7,0.21,0,0,20,1,0,19,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,23.9,0,6,0.71,0.21,0,0,20,1,0,19,False,True,0,0,52,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,24,0,6,0.71,0.21,0,0,20,1,0,19,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,24.1,0,6,0.71,0.21,0,0,20,1,0,18,False,True,0,0,53,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,24.2,0,6,0.71,0.21,0,0,20,1,0,18,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,24.2,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,24.2,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,24.1,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,24.1,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,24,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,24,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,54,41,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,24,0,6,0.71,0.21,0,0,19,1,0,18,False,True,0,0,54,41,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,24,0,6,0.71,0.21,0,0,19,1,0,17,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,23.9,0,6,0.71,0.21,0,0,19,1,0,17,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,23.8,0,6,0.7,0.21,0,0,19,1,0,17,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,23.7,0,6,0.7,0.21,0,0,19,1,0,17,False,True,0,0,53,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,23.5,0,6,0.7,0.21,0,0,20,1,0,17,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,23.4,0,6,0.7,0.21,0,0,20,1,0,17,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,23.3,0,6,0.7,0.21,0,0,20,1,0,17,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,23.3,0,6,0.69,0.21,0,0,20,1,0,17,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,23.2,0,6,0.69,0.21,0,0,20,1,0,17,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,23.1,0,6,0.69,0.21,0,0,20,1,0,17,False,True,0,0,52,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,22.9,0,6,0.69,0.21,0,0,20,1,0,17,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,22.8,0,6,0.68,0.21,0,0,20,1,0,17,False,True,0,0,54,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,22.8,0,6,0.68,0.21,0,0,21,1,0,17,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,22.8,0,6,0.68,0.21,0,0,21,1,0,17,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,22.8,0,6,0.68,0.21,0,0,21,1,0,17,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,22.8,0,6,0.68,0.21,0,0,21,1,0,17,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,22.8,0,6,0.68,0.21,0,0,21,1,0,17,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,22.8,0,6,0.68,0.21,0,0,21,1,0,17,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,22.9,0,6,0.69,0.21,0,0,21,1,0,17,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,23,0,6,0.69,0.21,0,0,21,1,0,17,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,22.8,0,6,0.69,0.21,0,0,21,1,0,17,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,22.9,0,6,0.69,0.21,0,0,21,1,0,17,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,22.9,0,6,0.69,0.21,0,0,21,1,0,16,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,22.9,0,6,0.69,0.21,0,0,21,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,23.1,0,6,0.69,0.21,0,0,21,1,0,16,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,23.3,0,6,0.69,0.21,0,0,21,1,0,16,False,True,0,0,54,42,33,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,23.6,0,6,0.7,0.21,0,0,20,1,0,16,False,True,0,0,54,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,23.9,0,6,0.7,0.21,0,0,20,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,23.9,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,23.5,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,23.4,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,53,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,23.4,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,23.4,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,54,43,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,23.3,0,6,0.69,0.21,0,0,18,1,0,16,False,True,0,0,54,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,23.2,0,6,0.69,0.21,0,0,20,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,23.1,0,6,0.69,0.21,0,0,20,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,23.2,0,6,0.69,0.21,0,0,20,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,23.3,0,6,0.69,0.21,0,0,20,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,23.3,0,6,0.69,0.21,0,0,20,1,0,16,False,True,0,0,54,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,23.4,0,6,0.7,0.21,0,0,20,1,0,16,False,True,0,0,55,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,23.5,0,6,0.7,0.21,0,0,20,1,0,16,False,True,0,0,55,43,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,23.8,0,6,0.7,0.21,0,0,20,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,23.8,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,23.9,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,23.9,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,23.8,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,23.8,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,23.8,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,52,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,23.7,0,6,0.7,0.21,0,0,18,1,0,16,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,23.9,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,53,42,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,24.1,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,53,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,24.2,0,6,0.71,0.21,0,0,18,1,0,16,False,True,0,0,53,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,24.4,0,6,0.72,0.21,0,0,18,1,0,16,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,24.4,0,6,0.72,0.21,0,0,17,1,0,16,False,True,0,0,53,42,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,24.6,0,6,0.72,0.21,0,0,17,1,0,16,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,24.7,0,6,0.72,0.21,0,0,17,1,0,15,False,True,0,0,52,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,24.8,0,6,0.72,0.21,0,0,17,1,0,15,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,24.8,0,6,0.73,0.21,0,0,17,1,0,15,False,True,0,0,55,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,24.8,0,6,0.73,0.21,0,0,16,1,0,15,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,24.9,0,6,0.73,0.21,0,0,16,1,0,15,False,True,0,0,55,44,34,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,25,0,6,0.73,0.21,0,0,16,1,0,15,False,True,0,0,53,40,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,25.1,0,6,0.73,0.21,0,0,16,1,0,15,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,25.2,0,6,0.73,0.21,0,0,16,1,0,15,False,True,0,0,55,44,34,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,25.3,0,6,0.74,0.21,0,0,16,1,0,15,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,25.2,0,6,0.74,0.21,0,0,16,1,0,15,False,True,0,0,55,44,34,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,25.3,0,6,0.73,0.21,0,0,16,1,0,15,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,25.3,0,6,0.74,0.21,0,0,15,1,0,15,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,25.2,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,25.4,0,6,0.74,0.21,0,0,15,1,0,15,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,25.4,0,6,0.74,0.21,0,0,15,1,0,15,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,25.3,0,6,0.74,0.21,0,0,15,1,0,15,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,25.4,0,6,0.74,0.21,0,0,15,1,0,15,False,True,0,0,54,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,25.3,0,6,0.74,0.21,0,0,15,1,0,15,False,True,0,0,53,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,25.2,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,53,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,25.1,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,52,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,25.1,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,54,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,25,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,53,42,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,24.9,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,24.8,0,6,0.73,0.21,0,0,15,1,0,15,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
