Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
105,40,85,124,False,3.9,0,7/12/2024 1:44:50 PM,False,0,1,86,27.5,1526,,3.9,3,7/12/2024 2:10:11 PM,False,0,1,937B0677,86,2,13,GF,40/85,995,995,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
32000,13.2,0,5,0.48,0.21,0,0,95,1,0,24,False,True,0,0,51,39,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
34000,13.7,0,5,0.49,0.21,0,0,95,1,0,23,False,True,0,0,51,36,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
36000,14.2,0,5,0.5,0.21,0,0,95,1,0,23,False,True,0,0,52,36,25,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
38000,14.7,0,5,0.51,0.21,0,0,95,1,0,23,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
40000,15.1,0,5,0.52,0.21,0,0,95,1,0,23,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
42000,15.6,0,5,0.53,0.21,0,0,62,1,0,23,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
44000,16.2,0,5,0.54,0.21,0,0,62,1,0,22,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
46000,16.9,0,5,0.56,0.21,0,0,62,1,0,22,False,True,0,0,51,39,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
48000,17.5,0,5,0.57,0.21,0,0,49,1,0,22,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
50000,17.8,0,5,0.58,0.21,0,0,49,1,0,21,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
52000,17.9,0,5,0.58,0.21,0,0,49,1,0,21,False,True,0,0,53,39,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
54000,18.5,0,5,0.59,0.21,0,0,49,1,0,21,False,True,0,0,51,39,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
56000,18.9,0,5,0.6,0.21,0,0,49,1,0,20,False,True,0,0,51,38,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
58000,19,0,5,0.6,0.21,0,0,36,1,0,20,False,True,0,0,50,37,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
60000,19.2,0,5,0.6,0.21,0,0,36,1,0,20,False,True,0,0,51,38,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,19.5,0,5,0.61,0.21,0,0,34,1,0,20,False,True,0,0,52,39,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,19.7,0,5,0.62,0.21,0,0,34,1,0,20,False,True,0,0,51,37,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,19.5,0,5,0.62,0.21,0,0,34,1,0,20,False,True,0,0,50,37,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,19.4,0,5,0.61,0.21,0,0,34,1,0,20,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,19.4,0,5,0.61,0.21,0,0,34,1,0,19,False,True,0,0,51,38,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,19.2,0,5,0.61,0.21,0,0,34,1,0,19,False,True,0,0,50,37,25,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,19,0,5,0.61,0.21,0,0,35,1,0,19,False,True,0,0,51,39,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,18.9,0,5,0.6,0.21,0,0,35,1,0,19,False,True,0,0,53,40,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,19,0,5,0.6,0.21,0,0,36,1,0,18,False,True,0,0,51,38,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,19.2,0,5,0.61,0.21,0,0,36,1,0,18,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,19.2,0,5,0.61,0.21,0,0,36,1,0,18,False,True,0,0,50,37,26,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,19.2,0,5,0.61,0.21,0,0,36,1,0,18,False,True,0,0,51,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,19.2,0,5,0.61,0.21,0,0,36,1,0,18,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,18.9,0,5,0.6,0.21,0,0,36,1,0,18,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,19,0,5,0.6,0.21,0,0,36,1,0,18,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,19,0,5,0.6,0.21,0,0,36,1,0,18,False,True,0,0,51,39,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,19,0,5,0.6,0.21,0,0,36,1,0,17,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,19,0,5,0.6,0.21,0,0,36,1,0,17,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,19.1,0,5,0.61,0.21,0,0,36,1,0,17,False,True,0,0,52,39,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,19.3,0,5,0.61,0.21,0,0,35,1,0,17,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,19.5,0,5,0.61,0.21,0,0,35,1,0,17,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,19.9,0,5,0.62,0.21,0,0,35,1,0,17,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,20.3,0,5,0.63,0.21,0,0,35,1,0,17,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,20.6,0,5,0.64,0.21,0,0,35,1,0,17,False,True,0,0,54,42,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,20.9,0,6,0.64,0.21,0,0,28,1,0,17,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,21.2,0,6,0.65,0.21,0,0,28,1,0,16,False,True,0,0,53,41,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,21.6,0,6,0.66,0.21,0,0,28,1,0,16,False,True,0,0,54,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,22,0,6,0.66,0.21,0,0,25,1,0,16,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,22.4,0,6,0.67,0.21,0,0,25,1,0,16,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,22.7,0,6,0.68,0.21,0,0,25,1,0,16,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,23.1,0,6,0.69,0.21,0,0,25,1,0,16,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,23.4,0,6,0.7,0.21,0,0,25,1,0,16,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,23.6,0,6,0.7,0.21,0,0,21,1,0,16,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,23.8,0,6,0.7,0.21,0,0,21,1,0,15,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,24,0,6,0.71,0.21,0,0,21,1,0,15,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,24.1,0,6,0.71,0.21,0,0,20,1,0,15,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,24.2,0,6,0.71,0.21,0,0,20,1,0,15,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,24.2,0,6,0.71,0.21,0,0,20,1,0,15,False,True,0,0,51,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,24.3,0,6,0.71,0.21,0,0,20,1,0,15,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,24.4,0,6,0.72,0.21,0,0,20,1,0,15,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,24.6,0,6,0.72,0.21,0,0,18,1,0,14,False,True,0,0,54,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,24.8,0,6,0.73,0.21,0,0,18,1,0,14,False,True,0,0,54,42,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,25,0,6,0.73,0.21,0,0,18,1,0,14,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,25,0,6,0.73,0.21,0,0,18,1,0,14,False,True,0,0,54,42,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,25.2,0,6,0.73,0.21,0,0,18,1,0,14,False,True,0,0,54,41,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,25.2,0,6,0.73,0.21,0,0,18,1,0,14,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,25.3,0,6,0.74,0.21,0,0,18,1,0,14,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,25.3,0,6,0.74,0.21,0,0,18,1,0,14,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,25.4,0,6,0.74,0.21,0,0,17,1,0,14,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,25.6,0,6,0.74,0.21,0,0,17,1,0,14,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,25.6,0,6,0.74,0.21,0,0,17,1,0,13,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,25.6,0,6,0.74,0.21,0,0,16,1,0,13,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,25.4,0,6,0.74,0.21,0,0,16,1,0,13,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,25.6,0,6,0.74,0.21,0,0,16,1,0,13,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,25.5,0,6,0.74,0.21,0,0,16,1,0,13,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,25.8,0,6,0.75,0.21,0,0,16,1,0,13,False,True,0,0,52,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,25.9,0,6,0.75,0.21,0,0,16,1,0,13,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,26,0,6,0.75,0.21,0,0,16,1,0,13,False,True,0,0,52,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,26.2,0,6,0.75,0.21,0,0,16,1,0,13,False,True,0,0,52,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,26.1,0,6,0.75,0.21,0,0,16,1,0,13,False,True,0,0,52,41,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,26.2,0,6,0.75,0.21,0,0,15,1,0,13,False,True,0,0,52,41,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,26.2,0,6,0.76,0.21,0,0,15,1,0,13,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,26.4,0,6,0.76,0.21,0,0,15,1,0,13,False,True,0,0,53,42,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,26.5,0,6,0.76,0.21,0,0,15,1,0,13,False,True,0,0,52,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,26.6,0,6,0.76,0.21,0,0,15,1,0,13,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,26.7,0,6,0.76,0.21,0,0,14,1,0,13,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,26.8,0,6,0.77,0.21,0,0,14,1,0,13,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,27,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,54,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,27.1,0,6,0.77,0.21,0,0,14,1,0,12,False,True,0,0,52,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,27.2,0,6,0.78,0.21,0,0,14,1,0,12,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,27.2,0,6,0.78,0.21,0,0,14,1,0,12,False,True,0,0,52,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,27.2,0,6,0.78,0.21,0,0,14,1,0,12,False,True,0,0,52,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,27.4,0,6,0.78,0.21,0,0,14,1,0,12,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,27.4,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,52,39,27,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,27.5,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,27.4,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,27.3,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,27.1,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,26.8,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,26.7,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,26.8,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,26.9,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,52,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,27.1,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,27.3,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,27.3,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,27.3,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,27.3,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,27.2,0,6,0.78,0.21,0,0,13,1,0,12,False,True,0,0,53,40,29,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,27.2,0,6,0.77,0.21,0,0,13,1,0,12,False,True,0,0,53,40,28,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,27.1,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,54,42,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,27.1,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,54,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,27.1,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,27.1,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,27.2,0,6,0.78,0.21,0,0,13,1,0,11,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,27.3,0,6,0.78,0.21,0,0,13,1,0,11,False,True,0,0,54,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,27.3,0,6,0.78,0.21,0,0,13,1,0,11,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,27.1,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,53,42,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,27.3,0,6,0.77,0.21,0,0,13,1,0,11,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,27.3,0,6,0.78,0.21,0,0,12,1,0,11,False,True,0,0,54,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,27.2,0,6,0.78,0.21,0,0,12,1,0,11,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,27.2,0,6,0.78,0.21,0,0,12,1,0,11,False,True,0,0,54,42,32,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,27,0,6,0.77,0.21,0,0,12,1,0,11,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,27.1,0,6,0.77,0.21,0,0,12,1,0,11,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,26.9,0,6,0.77,0.21,0,0,12,1,0,11,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,26.8,0,6,0.77,0.21,0,0,12,1,0,11,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,26.7,0,6,0.77,0.21,0,0,12,1,0,11,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,26.6,0,6,0.76,0.21,0,0,12,1,0,11,False,True,0,0,53,41,32,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,26.5,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,26.5,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,52,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,42,32,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,52,41,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,42,32,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,41,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,26.4,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,53,40,30,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,26.3,0,6,0.76,0.21,0,0,13,1,0,11,False,True,0,0,54,42,32,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,26.1,0,6,0.75,0.21,0,0,13,1,0,11,False,True,0,0,53,42,31,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,26.1,0,6,0.75,0.21,0,0,13,1,0,11,False,True,0,0,53,42,32,3.88,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
