Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
142,40,85,91,False,3.8,0,8/4/2024 11:28:52 AM,False,0,1,86,27.2,1657,,3.8,9,8/4/2024 11:56:24 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
60000,17.9,0,5,0.89,0.32,0,0,79,1,0,24,False,True,0,0,49,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,18.4,0,5,0.9,0.32,0,0,79,1,0,24,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,18.7,0,5,0.91,0.32,0,0,79,1,0,24,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,19,0,5,0.92,0.32,0,0,63,1,0,24,False,True,0,0,48,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,19.3,0,5,0.93,0.32,0,0,63,1,0,24,False,True,0,0,49,35,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,19.7,0,5,0.94,0.32,0,0,58,1,0,24,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,20.1,0,5,0.96,0.32,0,0,58,1,0,23,False,True,0,0,49,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,20.5,0,5,0.97,0.32,0,0,58,1,0,23,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,20.8,0,5,0.98,0.32,0,0,58,1,0,23,False,True,0,0,49,34,22,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,21,0,5,0.9899999,0.32,0,0,58,1,0,23,False,True,0,0,48,35,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
