Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
127,40,85,86,False,3.9,2,7/28/2024 11:31:09 AM,False,0,1,86,23.8,1613,,3.9,5,7/28/2024 11:57:57 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
118000,19.7,0,5,0.62,0.21,0,0,32,1,0,19,False,True,0,0,52,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,19.9,0,5,0.62,0.21,0,0,32,1,0,18,False,True,0,0,51,38,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,19.8,0,5,0.62,0.21,0,0,32,1,0,18,False,True,0,0,53,40,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,20,0,5,0.63,0.21,0,0,32,1,0,18,False,True,0,0,51,38,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,20.2,0,5,0.63,0.21,0,0,32,1,0,18,False,True,0,0,52,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,20.2,0,5,0.63,0.21,0,0,30,1,0,18,False,True,0,0,52,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,20.4,0,5,0.63,0.21,0,0,30,1,0,18,False,True,0,0,51,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,20.6,0,5,0.64,0.21,0,0,30,1,0,17,False,True,0,0,50,37,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,20.6,0,5,0.64,0.21,0,0,30,1,0,17,False,True,0,0,51,38,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,20.4,0,5,0.64,0.21,0,0,30,1,0,17,False,True,0,0,51,39,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,19.8,0,5,0.62,0.21,0,0,32,1,0,17,False,True,0,0,53,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,19.7,0,5,0.62,0.21,0,0,32,1,0,17,False,True,0,0,51,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,19.8,0,5,0.62,0.21,0,0,32,1,0,17,False,True,0,0,52,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,19.8,0,5,0.62,0.21,0,0,31,1,0,17,False,True,0,0,52,38,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,19.9,0,5,0.62,0.21,0,0,31,1,0,17,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,20.2,0,5,0.63,0.21,0,0,31,1,0,16,False,True,0,0,52,39,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,20.2,0,5,0.63,0.21,0,0,31,1,0,16,False,True,0,0,52,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,20.1,0,5,0.63,0.21,0,0,31,1,0,16,False,True,0,0,53,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,20.2,0,5,0.63,0.21,0,0,31,1,0,16,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,20.4,0,5,0.64,0.21,0,0,30,1,0,16,False,True,0,0,51,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,20.5,0,5,0.64,0.21,0,0,30,1,0,16,False,True,0,0,50,38,26,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,20.5,0,5,0.64,0.21,0,0,29,1,0,16,False,True,0,0,51,39,27,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,20.6,0,5,0.64,0.21,0,0,29,1,0,16,False,True,0,0,53,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,20.7,0,5,0.64,0.21,0,0,29,1,0,16,False,True,0,0,52,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,20.8,0,5,0.64,0.21,0,0,29,1,0,16,False,True,0,0,53,40,28,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,20.8,0,5,0.64,0.21,0,0,29,1,0,16,False,True,0,0,52,40,29,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,20.7,0,5,0.64,0.21,0,0,29,1,0,16,False,True,0,0,53,41,30,3.89,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
