Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
100,40,85,211,False,3.9,1,7/7/2024 3:42:13 PM,False,0,1,86,6.1,1361,,3.9,1,7/7/2024 4:04:49 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
94000,2.6,0,1,0.26,0.21,0,0,99,1,0,23,False,True,0,0,53,39,27,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,2.4,0,1,0.26,0.21,0,0,99,1,0,23,False,True,0,0,54,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,2.3,0,1,0.26,0.21,0,0,99,1,0,23,False,True,0,0,57,43,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,2.2,0,1,0.25,0.21,0,0,99,1,0,23,False,True,0,0,57,44,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,2.4,0,1,0.26,0.21,0,0,99,1,0,23,False,True,0,0,52,37,27,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,2.4,0,1,0.25,0.21,0,0,99,1,0,23,False,True,0,0,53,38,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,2.2,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,53,39,27,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,1.7,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,59,46,33,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,1.6,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,57,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,1.4,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,56,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,1.3,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,59,45,33,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,1.1,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,57,43,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,0,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,60,45,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,0,0,1,0.22,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,0,0,1,0.22,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,0,0,1,0.22,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,0,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,1.1,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,1.1,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,53,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,1.4,0,1,0.23,0.21,0,0,99,1,0,22,False,True,0,0,53,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,1.7,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,53,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,1.6,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,1.6,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,54,42,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,1.6,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,1.7,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,1.8,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,54,41,32,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,1.9,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,54,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,1.9,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,1.9,0,1,0.24,0.21,0,0,99,1,0,22,False,True,0,0,54,42,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,1.9,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,52,41,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,2,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,54,42,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,2.1,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,52,41,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,2.3,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,2.3,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,53,42,31,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,2.3,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,54,42,30,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,2.3,0,1,0.25,0.21,0,0,99,1,0,22,False,True,0,0,54,40,29,3.92,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
