Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
143,40,85,129,False,3.8,3,8/4/2024 2:04:28 PM,False,0,1,86,6.5,1008,,3.8,3,8/4/2024 2:21:11 PM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
20000,5,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,52,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
22000,5.1,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
24000,5.3,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
26000,5.2,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
28000,5.2,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
30000,5.2,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,53,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
32000,5.4,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
34000,5.1,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
36000,4.8,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,49,34,23,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
38000,5,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,52,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
40000,4.7,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,50,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
42000,3.8,0,1,0.29,0.21,0,0,99,1,0,28,False,True,0,0,51,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
44000,3.5,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
46000,3.2,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,50,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
48000,2.5,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,51,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
50000,2.1,0,1,0.25,0.21,0,0,99,1,0,28,False,True,0,0,53,40,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
52000,1.5,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,53,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
54000,0,0,1,0.23,0.21,0,0,99,1,0,28,False,True,0,0,53,38,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
56000,0,0,1,0.22,0.21,0,0,99,1,0,28,False,True,0,0,67,51,37,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
58000,0,0,1,0.21,0.21,0,0,99,1,0,28,False,True,0,0,59,44,32,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
60000,0,0,1,0.21,0.21,0,0,99,1,0,28,False,True,0,0,65,50,36,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,0,0,1,0.21,0.21,0,0,99,1,0,28,False,True,0,0,64,47,34,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,0,0,1,0.21,0.21,0,0,99,1,0,28,False,True,0,0,57,42,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,0,0,0,0.22,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,0,0,0,0.22,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,1.2,0,0,0.23,0.21,0,0,99,1,0,28,False,True,0,0,50,36,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,1.6,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,1.6,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,1.4,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,1.3,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,50,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,1.1,0,1,0.23,0.21,0,0,99,1,0,28,False,True,0,0,49,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,1.1,0,1,0.23,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,0,0,1,0.23,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,0,0,0,0.22,0.21,0,0,99,1,0,28,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,0,0,0,0.21,0.21,0,0,99,1,0,28,False,True,0,0,63,47,35,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,0,0,0,0.22,0.21,0,0,99,1,0,28,False,True,0,0,54,39,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,0,0,1,0.22,0.21,0,0,99,1,0,28,False,True,0,0,64,47,33,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,0,0,1,0.22,0.21,0,0,99,1,0,28,False,True,0,0,53,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,0,0,1,0.22,0.21,0,0,99,1,0,28,False,True,0,0,55,39,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,0,0,1,0.22,0.21,0,0,99,1,0,28,False,True,0,0,54,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,0,0,1,0.22,0.21,0,0,99,1,0,28,False,True,0,0,57,41,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,0,0,0,0.21,0.21,0,0,99,1,0,28,False,True,0,0,62,47,34,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,0,0,0,0.22,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,0,0,0,0.22,0.21,0,0,99,1,0,28,False,True,0,0,50,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,1.4,0,1,0.23,0.21,0,0,99,1,0,28,False,True,0,0,49,34,24,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,2,0,1,0.25,0.21,0,0,99,1,0,28,False,True,0,0,50,37,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,2.4,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,51,37,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,3.1,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,65,48,35,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,3.7,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,51,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,3.9,0,1,0.29,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,4.2,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,5.1,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,5.6,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,50,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,5.5,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,5.3,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,50,36,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,5.1,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,50,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,5,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,52,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,4.7,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,4.4,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,50,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,3.7,0,1,0.29,0.21,0,0,99,1,0,28,False,True,0,0,50,36,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,3.2,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,48,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,3.4,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,49,34,24,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,3,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,52,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,2.7,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,49,35,24,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,2.4,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,49,34,24,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,2.3,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,48,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,2.2,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,48,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,1.7,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,50,38,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,1.6,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,1.5,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,1.5,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,51,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,1.7,0,1,0.24,0.21,0,0,99,1,0,28,False,True,0,0,52,40,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,1.9,0,1,0.25,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
166000,1.7,0,1,0.25,0.21,0,0,99,1,0,28,False,True,0,0,51,38,29,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
168000,1.9,0,1,0.25,0.21,0,0,99,1,0,28,False,True,0,0,63,46,34,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
170000,2.3,0,1,0.25,0.21,0,0,99,1,0,28,False,True,0,0,53,39,29,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
172000,2.8,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,51,37,25,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
174000,2.5,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
176000,2.4,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,63,47,33,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
178000,2.3,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
180000,2.5,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,53,38,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
182000,2.6,0,1,0.26,0.21,0,0,99,1,0,28,False,True,0,0,62,46,32,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
184000,3,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,51,37,27,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
186000,3,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,56,41,30,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
188000,3.1,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,51,39,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
190000,3.2,0,1,0.27,0.21,0,0,99,1,0,28,False,True,0,0,52,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
192000,3.4,0,1,0.28,0.21,0,0,99,1,0,28,False,True,0,0,51,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,3.9,0,1,0.29,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,4.6,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,5.1,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,5.2,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,49,35,24,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,5.1,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,49,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,5.4,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,48,36,24,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,49,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,50,36,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,5.6,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,53,39,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,5.6,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,49,36,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,5.3,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,49,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,5.1,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,54,40,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,5.2,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,52,39,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,5.4,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,50,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,50,37,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,52,40,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,5.5,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,5,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,51,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,5,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,59,44,31,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,4.9,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,4.7,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,4.7,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,4.5,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,50,36,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,4.4,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,53,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,4.6,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,54,39,29,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,4.7,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,4.9,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,4.7,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,4.5,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,49,35,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,4.5,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,4.7,0,1,0.3,0.21,0,0,99,1,0,28,False,True,0,0,51,36,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,4.8,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,50,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,4.9,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,51,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,5,0,1,0.31,0.21,0,0,99,1,0,28,False,True,0,0,54,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,5.4,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,6.1,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,52,40,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,6.1,0,1,0.34,0.21,0,0,99,1,0,28,False,True,0,0,56,42,29,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,6,0,1,0.34,0.21,0,0,99,1,0,28,False,True,0,0,50,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,5.9,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,52,39,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,6.1,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,52,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,6.1,0,1,0.34,0.21,0,0,99,1,0,28,False,True,0,0,53,39,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,50,37,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,38,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,37,25,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,5.6,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,37,26,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,5.6,0,1,0.32,0.21,0,0,99,1,0,28,False,True,0,0,52,40,29,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,5.8,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,38,28,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,51,38,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,5.7,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,54,40,29,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,5.9,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,50,37,27,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,5.9,0,1,0.33,0.21,0,0,99,1,0,28,False,True,0,0,55,41,30,3.77,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
