Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
97,40,85,2,False,4,0,7/6/2024 2:59:41 PM,False,0,1,86,5.9,1364,,4,0,7/6/2024 3:22:20 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
254000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,5.7,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,4.3,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,4.2,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,4.1,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,4.1,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,4.2,0,1,0.29,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,55,43,33,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,43,32,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,44,33,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,4.7,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,4.8,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,41,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,4.7,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,4.6,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,39,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,4.5,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,4.4,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,53,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,5.2,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,55,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,55,41,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,5.2,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,5.4,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,5.7,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,5.9,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,54,39,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,5.9,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,5.8,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,5.9,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,5.6,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,55,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,55,41,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,55,40,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,4.7,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
424000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
426000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
428000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
430000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
432000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,38,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
434000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
436000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
438000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
440000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
442000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
444000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
446000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
448000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
450000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
452000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
454000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
456000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,55,41,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
458000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
460000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
462000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,41,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
464000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
466000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
468000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
470000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
472000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
474000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,58,44,33,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
476000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
478000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
480000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
482000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
484000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
486000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
488000,5.2,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
490000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
492000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
494000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
496000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
498000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
500000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
502000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,56,43,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
504000,4.9,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,58,44,33,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
506000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,56,43,32,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
508000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
510000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
512000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
514000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
516000,5.5,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,52,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
518000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
520000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,41,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
522000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,54,41,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
524000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,57,43,32,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
526000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,59,46,34,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
528000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,57,44,33,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
530000,4.7,0,1,0.3,0.21,0,0,99,1,0,22,False,True,0,0,58,45,32,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
532000,4.8,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,57,45,32,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
534000,5,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,38,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
536000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
538000,5.2,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
540000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
542000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
544000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,40,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
546000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
548000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
550000,5.1,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,40,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
552000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
554000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,53,39,31,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
556000,5.2,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
558000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,38,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
560000,5.4,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
562000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
564000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,28,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
566000,5.3,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.96,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
