Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
86,40,85,2,False,4,0,6/28/2024 11:59:58 AM,False,0,1,86,9.2,343,,4,0,6/28/2024 12:05:36 PM,False,0,1,937B0677,86,2,13,GF,40/85,1001,1001,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
60000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
62000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
64000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
66000,8,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
68000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
70000,8,0,1,0.37,0.21,0,0,99,1,0,22,False,True,0,0,54,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
72000,8,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,53,37,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
74000,8,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
76000,8.1,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
78000,8.2,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,53,38,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
80000,8.2,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
82000,8.2,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
84000,8.3,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
86000,8.400001,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,38,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
88000,8.6,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,8.5,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,8.5,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,8.5,0,1,0.38,0.21,0,0,99,1,0,22,False,True,0,0,54,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,40,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
108000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
110000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,57,43,32,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
112000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,41,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
114000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,57,44,33,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
116000,9,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
118000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,56,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
120000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
122000,8.900001,0,1,0.4,0.21,0,0,99,1,0,22,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
124000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,38,26,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
126000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,39,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
128000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
130000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,40,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
132000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
134000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,37,25,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
136000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
138000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
140000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
142000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,39,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
144000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
146000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
148000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,39,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
150000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,40,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
152000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,54,41,30,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
154000,8.7,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,40,31,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
156000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,53,38,28,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
158000,8.8,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
160000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
162000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,52,38,27,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
164000,8.900001,0,1,0.39,0.21,0,0,99,1,0,22,False,True,0,0,55,40,29,3.98,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
