Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
93,40,85,130,False,4,0,7/5/2024 3:16:28 PM,False,0,1,86,18.6,1673,,4,2,7/5/2024 3:44:16 PM,False,0,1,937B0677,86,2,13,GF,40/85,994,994,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
88000,5.3,0,1,0.31,0.21,0,0,99,1,0,22,False,True,0,0,56,41,30,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
90000,5.6,0,1,0.32,0.21,0,0,99,1,0,22,False,True,0,0,55,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
92000,6.2,0,1,0.33,0.21,0,0,99,1,0,22,False,True,0,0,53,37,26,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
94000,6.8,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
96000,7.2,0,1,0.35,0.21,0,0,99,1,0,22,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
98000,7.5,0,1,0.36,0.21,0,0,99,1,0,21,False,True,0,0,53,38,26,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
100000,8,0,1,0.37,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
102000,8.6,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
104000,8.400001,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,54,38,28,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
106000,8.3,0,1,0.38,0.21,0,0,99,1,0,21,False,True,0,0,55,39,29,4.01,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
