Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
90,40,85,123,False,3.9,0,6/29/2024 1:47:40 PM,False,0,1,86,18.5,2086,,3.9,3,6/29/2024 2:22:21 PM,False,0,1,937B0677,86,2,13,GF,40/85,999,999,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
244000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,16,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
258000,15.9,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
260000,16,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,53,40,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
262000,16,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,54,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
264000,16,0,5,0.54,0.21,0,0,51,1,0,19,False,True,0,0,54,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
266000,16.2,0,5,0.55,0.21,0,0,51,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
268000,16.4,0,5,0.55,0.21,0,0,48,1,0,19,False,True,0,0,53,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
270000,16.4,0,5,0.55,0.21,0,0,48,1,0,19,False,True,0,0,54,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
272000,16.4,0,5,0.55,0.21,0,0,48,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
274000,16.4,0,5,0.55,0.21,0,0,48,1,0,19,False,True,0,0,55,40,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
276000,16.6,0,5,0.55,0.21,0,0,48,1,0,19,False,True,0,0,54,42,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
278000,16.6,0,5,0.56,0.21,0,0,48,1,0,19,False,True,0,0,55,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
280000,16.7,0,5,0.56,0.21,0,0,47,1,0,19,False,True,0,0,54,42,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
282000,16.8,0,5,0.56,0.21,0,0,47,1,0,19,False,True,0,0,55,44,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
284000,16.8,0,5,0.56,0.21,0,0,45,1,0,19,False,True,0,0,55,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
286000,16.7,0,5,0.56,0.21,0,0,45,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
288000,16.7,0,5,0.56,0.21,0,0,45,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
290000,16.9,0,5,0.56,0.21,0,0,46,1,0,19,False,True,0,0,55,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
292000,17,0,5,0.56,0.21,0,0,46,1,0,19,False,True,0,0,55,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
294000,16.7,0,5,0.56,0.21,0,0,46,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
296000,16.7,0,5,0.56,0.21,0,0,46,1,0,19,False,True,0,0,53,38,29,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
298000,16.8,0,5,0.56,0.21,0,0,46,1,0,19,False,True,0,0,53,38,29,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
300000,17,0,5,0.56,0.21,0,0,45,1,0,19,False,True,0,0,52,37,27,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
302000,17.1,0,5,0.57,0.21,0,0,45,1,0,19,False,True,0,0,55,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
304000,17.2,0,5,0.57,0.21,0,0,45,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
306000,17.2,0,5,0.57,0.21,0,0,43,1,0,19,False,True,0,0,54,39,29,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
308000,17.2,0,5,0.57,0.21,0,0,43,1,0,19,False,True,0,0,53,39,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
310000,17.3,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
312000,17.3,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,55,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
314000,17.3,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
316000,17.5,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
318000,17.6,0,5,0.58,0.21,0,0,42,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
320000,17.6,0,5,0.58,0.21,0,0,40,1,0,19,False,True,0,0,54,41,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
322000,17.4,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
324000,17.2,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
326000,17.1,0,5,0.56,0.21,0,0,43,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
328000,17.1,0,5,0.57,0.21,0,0,43,1,0,19,False,True,0,0,53,40,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
330000,17.1,0,5,0.57,0.21,0,0,43,1,0,19,False,True,0,0,53,40,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
332000,17.1,0,5,0.57,0.21,0,0,43,1,0,19,False,True,0,0,54,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
334000,17.2,0,5,0.57,0.21,0,0,43,1,0,19,False,True,0,0,53,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
336000,17.3,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
338000,17.4,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,53,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
340000,17.5,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,53,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
342000,17.5,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
344000,17.6,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
346000,17.6,0,5,0.58,0.21,0,0,39,1,0,19,False,True,0,0,52,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
348000,17.5,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
350000,17.5,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
352000,17.7,0,5,0.58,0.21,0,0,39,1,0,19,False,True,0,0,54,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
354000,17.7,0,5,0.58,0.21,0,0,39,1,0,19,False,True,0,0,53,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
356000,17.7,0,5,0.58,0.21,0,0,39,1,0,19,False,True,0,0,53,41,30,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
358000,17.7,0,5,0.58,0.21,0,0,39,1,0,19,False,True,0,0,53,40,29,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
360000,17.8,0,5,0.58,0.21,0,0,39,1,0,19,False,True,0,0,54,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
362000,17.9,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,53,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
364000,17.7,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
366000,18,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,55,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
368000,18,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,55,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
370000,17.9,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
372000,17.8,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,55,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
374000,17.5,0,5,0.58,0.21,0,0,38,1,0,19,False,True,0,0,56,44,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
376000,17.4,0,5,0.57,0.21,0,0,38,1,0,19,False,True,0,0,55,43,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
378000,17.3,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,55,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
380000,17.3,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,55,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
382000,17.3,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,55,44,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
384000,17.4,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
386000,17.2,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
388000,17.2,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
390000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,55,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
392000,17.2,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
394000,17.2,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,56,44,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
396000,17.2,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,56,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
398000,17.3,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,56,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
400000,17.2,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,53,39,29,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
402000,17.5,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,54,43,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
404000,17.5,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,55,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
406000,17.5,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
408000,17.4,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,55,45,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
410000,17.3,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,53,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
412000,17.3,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
414000,17.3,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
416000,17.2,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
418000,17.1,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
420000,17.1,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
422000,17.1,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,55,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
424000,17.2,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,55,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
426000,17.1,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,57,44,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
428000,17.1,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,55,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
430000,17.1,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
432000,17.2,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
434000,17,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,57,44,34,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
436000,17.1,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,56,44,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
438000,17.2,0,5,0.57,0.21,0,0,42,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
440000,17.2,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
442000,17,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,54,41,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
444000,16.8,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,54,41,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
446000,16.6,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,54,42,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
448000,16.4,0,5,0.55,0.21,0,0,40,1,0,19,False,True,0,0,54,42,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
450000,16.3,0,5,0.55,0.21,0,0,40,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
452000,16.2,0,5,0.55,0.21,0,0,46,1,0,19,False,True,0,0,54,42,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
454000,16.1,0,5,0.54,0.21,0,0,46,1,0,19,False,True,0,0,55,44,34,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
456000,15.9,0,5,0.54,0.21,0,0,48,1,0,19,False,True,0,0,56,44,34,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
458000,15.8,0,5,0.54,0.21,0,0,48,1,0,19,False,True,0,0,56,44,34,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
460000,15.5,0,5,0.53,0.21,0,0,48,1,0,19,False,True,0,0,54,40,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
462000,15.4,0,5,0.53,0.21,0,0,48,1,0,19,False,True,0,0,54,40,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
464000,15.4,0,5,0.53,0.21,0,0,48,1,0,19,False,True,0,0,54,39,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
466000,15.5,0,5,0.53,0.21,0,0,48,1,0,19,False,True,0,0,54,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
468000,15.5,0,5,0.53,0.21,0,0,52,1,0,19,False,True,0,0,54,42,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
470000,15.5,0,5,0.53,0.21,0,0,52,1,0,19,False,True,0,0,52,38,27,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
472000,15.4,0,5,0.53,0.21,0,0,52,1,0,19,False,True,0,0,54,40,29,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
474000,15.5,0,5,0.53,0.21,0,0,52,1,0,19,False,True,0,0,54,41,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
476000,15.5,0,5,0.53,0.21,0,0,52,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
478000,15.7,0,5,0.53,0.21,0,0,52,1,0,19,False,True,0,0,53,41,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
480000,16,0,5,0.54,0.21,0,0,52,1,0,19,False,True,0,0,55,43,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
482000,16.4,0,5,0.55,0.21,0,0,52,1,0,19,False,True,0,0,54,43,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
484000,16.6,0,5,0.55,0.21,0,0,44,1,0,19,False,True,0,0,54,42,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
486000,16.9,0,5,0.56,0.21,0,0,44,1,0,19,False,True,0,0,54,42,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
488000,17,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,55,43,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
490000,17,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,55,43,33,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
492000,17.2,0,5,0.57,0.21,0,0,41,1,0,19,False,True,0,0,54,42,32,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
494000,17.2,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,41,31,3.94,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
496000,17.2,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,41,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
498000,17.1,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,55,45,34,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
500000,17.1,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,55,44,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
502000,17.1,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,54,43,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
504000,17.1,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,55,45,35,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
506000,16.8,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,54,39,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
508000,16.7,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,56,42,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
510000,16.7,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,54,39,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
512000,16.6,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,53,40,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
514000,16.6,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,55,42,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
516000,16.6,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,56,45,35,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
518000,16.6,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,56,45,35,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
520000,16.7,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,55,43,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
522000,16.7,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,54,40,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
524000,16.9,0,5,0.56,0.21,0,0,42,1,0,19,False,True,0,0,53,38,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
526000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,55,44,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
528000,17,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,56,44,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
530000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,54,39,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
532000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,56,45,36,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
534000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,55,43,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
536000,17.1,0,5,0.57,0.21,0,0,40,1,0,19,False,True,0,0,54,43,32,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
538000,17,0,5,0.56,0.21,0,0,40,1,0,19,False,True,0,0,56,45,35,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
540000,16.8,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,54,40,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
542000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,54,39,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
544000,17.1,0,5,0.56,0.21,0,0,41,1,0,19,False,True,0,0,55,42,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
546000,17.2,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,53,38,29,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
548000,17.2,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,53,40,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
550000,17.4,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,40,30,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
552000,17.4,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,56,45,35,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
554000,17.4,0,5,0.57,0.21,0,0,39,1,0,19,False,True,0,0,54,42,31,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
556000,17.8,0,5,0.58,0.21,0,0,36,1,0,19,False,True,0,0,55,44,33,3.93,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
